id,source,target,weight
961,1973545422,1974830538,1
962,40227122,98764683,0.75
963,36783236,40227122,0.6
964,51073819,67548991,1
965,1255475023,2863716447,0.75
966,766735508865032192,85080476,0.111111
967,317927128,766735508865032192,0.111111
968,245943898,302174491,0.333333
969,757364653014016000,98764683,0.5
970,30920319,723251650174017536,0.25
971,28615971,704506110665990144,1
972,1974830538,1977061699,1
973,18707435,31122582,0.333333
974,805117810343079936,884311340,1
975,1180622503,937019478,0.5
976,255988147,618055731,0.142857
977,701846710381891584,757364653014016000,0.333333
978,2211027127,736750781093707776,0.333333
979,1589798510,797794080180895744,0.2
980,786374824948105216,874859443,0.111111
981,715135364600606720,780646765829562369,0.142857
982,18707435,780252826299666432,1
983,2165136621,3201162010,1
984,746280547,824450408,0.2
985,17309168,313775431,0.25
986,1969420729,1974868602,1
987,1973545422,3043507956,1
988,16561729,3302596910,1
989,1973545422,1977169441,1
990,1104128448,18018468,1
991,2853872685,4776169636,1
992,108986439,2928019319,1
993,1180622503,122025735,0.5
994,122025735,723251650174017536,0.25
995,1352215784,283592330,0.75
996,4559222536,742664931217178624,0.333333
997,78583942,933182024,1
998,155223088,47080825,1
999,242171965,245573252,1
1000,365819232,98764683,1
1001,1970627820,1974981223,1
1002,521142615,736750781093707776,1
1003,790779761521856514,88718119,0.4
1004,122025735,122448174,1
1005,1974868602,1977061699,1
1006,1407958339,390208861,0.2
1007,2327434344,30920319,1
1008,1107329186,1160808384,0.25
1009,384005220,712976695,0.25
1010,122025735,937019478,1
1011,265245636,701164616093712387,1
1012,2792672981,632873556,1
1013,237994971,245385426,1
1014,237994971,3254856364,1
1015,2411128484,424083365,1
1016,720875149,88893451,1
1017,1228600868,723251650174017536,0.25
1018,1974830538,1977169441,1
1019,253677176,992148966,0.2
1020,31288110,40227122,0.2
1021,74265783,755547494369660928,0.333333
1022,298452157,933182024,1
1023,1969712454,1977169441,1
1024,1255475023,98764683,1
1025,4219886278,449600949,0.25
1026,122025735,207046341,0.5
1027,122025735,4264113897,1
1028,164833055,313775431,0.25
1029,291846447,618055731,0.142857
1030,227490287,723251650174017536,0.25
1031,122025735,291846447,1
1032,245385426,2892368815,1
1033,4541933713,884311340,1
1034,1104128448,776635543614582784,1
1035,1969769202,1974830538,1
1036,67548991,720309635853365249,1
1037,25377285,2792672981,1
1038,1900286719,1969368720,1
1039,1969368720,1974868602,1
1040,1977910574,3043507956,1
1041,1558645760,790779761521856514,0.4
1042,3387188439,3404728337,0.333333
1043,1971211453,1977910574,1
1044,1970627820,1974830538,1
1045,2848705919,3340908196,0.25
1046,2997250788,733803430007955456,0.166667
1047,741575693646102528,772591272993361920,1
1048,29049770,769208504,0.111111
1049,704506110665990144,80965639,1
1050,1977169441,3043507956,1
1051,40227122,723261255570608128,0.75
1052,2165136621,2972875817,1
1053,242157832,87481029,1
1054,1969769202,1974981223,1
1055,16548855,992148966,0.5
1056,1969634864,1977910574,1
1057,155223088,87481029,1
1058,393654944,99019387,0.5
1059,1969368720,1974125191,1
1060,48670786,758491329894748160,1
1061,780252826299666432,930084780,1
1062,1974981223,1977140114,1
1063,754048701400776704,803009555785482240,1
1064,108986439,746298368461275136,1
1065,775498945330028544,780646765829562369,0.142857
1066,1549759548,31288110,0.25
1067,1971211453,1974868602,1
1068,221963057,712976695,0.5
1069,4562200215,613796565,1
1070,2848705919,618055731,0.142857
1071,1668265830,785317194695577605,0.5
1072,17309168,3380406579,0.166667
1073,1549759548,98764683,1
1074,1974125191,1974188150,1
1075,117804245,769208504,0.166667
1076,1900286719,1969712454,1
1077,242157832,2488878284,1
1078,1974830538,618839438,1
1079,164833055,3380406579,0.166667
1080,1977140114,1977828739,1
1081,610955831,780646765829562369,0.142857
1082,51073819,939190178,1
1083,1577422609,351231296,0.166667
1084,1969420729,1974188150,1
1085,292236047,3331551052,1
1086,1969634864,1977169441,1
1087,26686224,805905864,1
1088,40227122,713026548014694400,0.75
1089,1668265830,580975146,1
1090,145856687,15755071,0.75
1091,42624414,613796565,1
1092,4831284916,796782916491612160,1
1093,3413198241,774686030406365184,0.166667
1094,2749640440,805905864,1
1095,1974830538,3037298239,1
1096,3201162010,44959884,0.5
1097,2415685429,776635543614582784,1
1098,2955544497,3387188439,1
1099,4861278086,774686030406365184,0.75
1100,200925880,312217465,1
1101,29049770,780252826299666432,0.5
1102,185622716,754817647,1
1103,31122582,749744611,0.333333
1104,155223088,2488878284,1
1105,1969712454,1977910574,1
1106,1180622503,250704226,0.5
1107,2892368815,3254856364,1
1108,2992942526,3075632478,0.5
1109,1969420729,1977910574,1
1110,122025735,15502903,1
1111,14479164,410622988,1
1112,3403356761,755817136703082500,1
1113,1970627820,1977169441,1
1114,352280876,448250130,1
1115,185622716,237994971,1
1116,3404728337,384005220,0.2
1117,1969368720,1970627820,1
1118,1977828739,1978022473,1
1119,1974188150,1978022473,1
1120,712976695,98206010,0.5
1121,207046341,618055731,0.285714
1122,245573252,933182024,1
1123,2863716447,733803430007955456,0.75
1124,2831617950,712976695,0.5
1125,153283018,3377478999,0.333333
1126,153283018,349632099,0.333333
1127,122448174,937019478,1
1128,1975455086,1977828739,1
1129,3403356761,4169033472,1
1130,4861278086,797176328,0.25
1131,145856687,75392146,1
1132,1977828739,618839438,1
1133,11886822,66212407,0.25
1134,1969420729,1974830538,1
1135,207046341,4264113897,0.5
1136,78583942,88893451,1
1137,2955544497,742826933075877889,0.5
1138,1896595753,4521330855,0.25
1139,2997250788,31288110,0.2
1140,3093907031,780646765829562369,0.142857
1141,341568813,757364653014016000,0.333333
1142,3037298239,4547154629,1
1143,102397536,780646765829562369,0.142857
1144,1040408522,904349491,1
1145,930084780,93327360,1
1146,2972875817,742664931217178624,1
1147,2863716447,365819232,0.75
1148,2165136621,4559222536,0.333333
1149,1389790676,3798312976,1
1150,11886822,45608857,0.333333
1151,3052032968,618839438,1
1152,2831617950,2882182229,1
1153,365819232,797176328,0.25
1154,241583780,2506040580,0.25
1155,1180622503,227490287,0.5
1156,1215948218,710599403,1
1157,2892484043,3380406579,0.25
1158,68741628,766735508865032192,0.111111
1159,1974125191,1977828739,1
1160,2411128484,773798108,1
1161,2863716447,797176328,0.2
1162,4264113897,937019478,1
1163,1970627820,1975395252,1
1164,1900286719,1977140114,1
1165,108986439,155900566,1
1166,29049770,930084780,0.5
1167,1255475023,2997250788,0.166667
1168,1969368720,1977828739,1
1169,1974981223,1977169441,1
1170,1977828739,4547154629,1
1171,1180622503,2848705919,0.5
1172,390208861,4559222536,0.142857
1173,723261255570608128,98764683,1
1174,2319339266,758491329894748160,0.166667
1175,720875149,933182024,1
1176,153283018,1668265830,0.333333
1177,1969634864,1975427846,1
1178,1973545422,3037298239,1
1179,1977910574,3037298239,1
1180,40227122,75392146,0.75
1181,1974830538,1974868602,1
1182,253677176,3075632478,0.25
1183,2883583489,772591272993361920,1
1184,218993498,4169033472,1
1185,227490287,250704226,1
1186,1969769202,1975395252,1
1187,242171965,87481029,1
1188,153283018,3404728337,0.2
1189,1969420729,1975395252,1
1190,1668265830,3377478999,1
1191,28615971,701164616093712387,1
1192,18707435,29049770,0.5
1193,349632099,98206010,1
1194,36783236,757364653014016000,0.4
1195,2972875817,44959884,0.5
1196,185506203,99019387,0.5
1197,242171965,47080825,1
1198,16548855,824450408,0.25
1199,36783236,74265783,0.25
1200,1973545422,1974125191,1
1201,1969368720,1969420729,1
1202,15502903,2853872685,1
1203,185622716,3254856364,1
1204,757364653014016000,774686030406365184,0.4
1205,237994971,4419316115,1
1206,2411128484,287067120,0.333333
1207,738509183952113664,796145502,0.2
1208,134552828,93020729,0.5
1209,1969634864,1969712454,1
1210,29049770,749744611,0.5
1211,1160808384,317927128,0.333333
1212,2992942526,824450408,0.2
1213,3389604502,874859443,0.111111
1214,122448174,723251650174017536,0.25
1215,249885589,2743082981,1
1216,304517257,708458185494040576,1
1217,155900566,2327434344,1
1218,1977061699,1978022473,1
1219,723261255570608128,74265783,0.333333
1220,1180622503,3340908196,0.5
1221,227490287,2446943442,1
1222,2883583489,779254002294878208,1
1223,2859241221,776635543614582784,1
1224,1969634864,4547154629,1
1225,1338726187,741575693646102528,1
1226,1480266476,426464556,1
1227,2282325169,773798108,1
1228,349632099,580975146,1
1229,1347471457,2607354599,0.5
1230,11886822,222566126,0.333333
1231,224105222,372562995,1
1232,1969368720,1974981223,1
1233,2463270592,713063391900729344,1
1234,333565814,4562200215,1
1235,31288110,36783236,0.2
1236,40227122,774686030406365184,0.6
1237,122448174,618055731,0.142857
1238,1047497299,448250130,1
1239,4831284916,874859443,0.090909
1240,155900566,723251650174017536,0.25
1241,500012385,80715538,1
1242,4419316115,754817647,1
1243,1900286719,1969420729,1
1244,1969712454,1974868602,1
1245,2863716447,36783236,0.6
1246,2997250788,75392146,0.166667
1247,445861289,723261255570608128,1
1248,164833055,309004477,1
1249,2992942526,95220220,0.5
1250,2749640440,333565814,1
1251,1255475023,774686030406365184,0.75
1252,1047497299,352280876,1
1253,384005220,745319037677211652,0.333333
1254,1974125191,1975427846,1
1255,1969712454,1977828739,1
1256,1255475023,4861278086,1
1257,1969769202,1974188150,1
1258,2863716447,755547494369660928,0.75
1259,31122582,3305171909,0.333333
1260,1969712454,3037298239,1
1261,1969712454,1975395252,1
1262,302174491,521142615,0.333333
1263,1975395252,1977828739,1
1264,26686224,613796565,1
1265,1032058076,2892484043,1
1266,322879013,384005220,0.333333
1267,733803430007955456,774686030406365184,0.75
1268,108146158,713063391900729344,1
1269,26686224,2749640440,1
1270,1974125191,1977169441,1
1271,1974981223,1977910574,1
1272,757364653014016000,797176328,0.25
1273,15748239,295851843,1
1274,32682040,4677007640,1
1275,365819232,36783236,0.75
1276,164833055,17309168,1
1277,1171556562,3380406579,1
1278,3075632478,874859443,0.125
1279,2506040580,95220220,0.5
1280,1969769202,4547154629,1
1281,317838653,390208861,0.2
1282,26235861,3249313867,1
1283,1969634864,1974830538,1
1284,1974125191,1975395252,1
1285,1971211453,3043507956,1
1286,1975455086,1977140114,1
1287,1900286719,1978022473,1
1288,3404728337,785317194695577605,0.25
1289,3305171909,93327360,1
1290,1969712454,1973545422,1
1291,445861289,713026548014694400,1
1292,25377285,3302596910,1
1293,1970627820,1974125191,1
1294,755547494369660928,774686030406365184,0.75
1295,720875149,87481029,1
1296,1974981223,1975455086,1
1297,31288110,757364653014016000,0.25
1298,1975395252,1978022473,1
1299,786374824948105216,824450408,0.2
1300,2506040580,3075632478,0.5
1301,521754789,755547494369660928,0.333333
1302,27741488,99019387,1
1303,4865253027,66856037,1
1304,2607354599,762654585660051456,1
1305,1974868602,1977140114,1
1306,1900286719,618839438,1
1307,521754789,733803430007955456,0.333333
1308,701164616093712387,80965639,1
1309,2165136621,742664931217178624,1
1310,1171556562,95502178,0.166667
1311,328440716,705814755869470720,1
1312,51073819,758491329894748160,1
1313,445861289,755547494369660928,1
1314,26686224,80965639,1
1315,2859241221,45838753,1
1316,2882182229,756830758132649984,1
1317,241583780,736905000593575936,1
1318,713026548014694400,98764683,1
1319,424083365,773798108,1
1320,30920319,746298368461275136,1
1321,29049770,767862828,0.2
1322,3413198241,713026548014694400,0.2
1323,397467224,4541933713,1
1324,3340908196,723251650174017536,0.142857
1325,15755071,74265783,0.25
1326,1969368720,4547154629,1
1327,1975395252,3043507956,1
1328,2319339266,51073819,0.166667
1329,1974830538,3052032968,1
1330,2997250788,713026548014694400,0.166667
1331,122448174,3340908196,0.25
1332,250704226,723251650174017536,0.25
1333,227490287,4264113897,1
1334,1969634864,3037298239,1
1335,2848705919,4264113897,1
1336,31288110,797176328,1
1337,1896595753,796782916491612160,0.25
1338,122448174,227490287,1
1339,769208504,790779761521856514,0.125
1340,15755071,723261255570608128,0.75
1341,1973545422,1974981223,1
1342,2743082981,4352293774,1
1343,3389604502,824450408,0.2
1344,18707435,93327360,1
1345,333565814,80965639,1
1346,1969368720,1977061699,1
1347,1969769202,3043507956,1
1348,205897486,463422854,0.5
1349,1255475023,757364653014016000,0.5
1350,1900286719,1974125191,1
1351,397467224,780655483002630144,1
1352,2863716447,4861278086,0.75
1353,36783236,521754789,0.25
1354,15502903,207046341,0.5
1355,1969420729,1970627820,1
1356,1974868602,1975395252,1
1357,1974188150,618839438,1
1358,2863716447,445861289,0.75
1359,1900286719,1974868602,1
1360,3688970849,712405808789757953,1
1361,1969368720,1977910574,1
1362,365819232,757364653014016000,0.5
1363,2788001111,369611457,1
1364,1975395252,618839438,1
1365,67548991,939190178,1
1366,755817136703082500,786374824948105216,0.5
1367,2165136621,390208861,0.2
1368,749744611,88718119,0.5
1369,1407958339,742664931217178624,1
1370,1577422609,776879232106594305,0.166667
1371,207046341,227490287,0.5
1372,1549759548,713026548014694400,1
1373,2496377724,792803253406822400,0.6
1374,4562200215,805905864,1
1375,3413198241,365819232,0.2
1376,153283018,580975146,0.333333
1377,2446943442,291846447,1
1378,26235861,2777610968,1
1379,1974188150,1975455086,1
1380,3093907031,715135364600606720,1
1381,316123855,724415478056124416,1
1382,317838653,3201162010,1
1383,1969712454,3052032968,1
1384,1971211453,1973545422,1
1385,521754789,713026548014694400,0.333333
1386,712976695,756830758132649984,0.5
1387,1977061699,4547154629,1
1388,1975455086,1977169441,1
1389,1975395252,3052032968,1
1390,1964701855,459561926,0.2
1391,20181975,892794858,1
1392,2853872685,291846447,1
1393,78583942,87481029,1
1394,1032058076,995443722,1
1395,2488878284,87481029,1
1396,2743082981,28611453,1
1397,2691309440,51073819,1
1398,3043507956,618839438,1
1399,1969634864,1974868602,1
1400,250704226,2848705919,1
1401,1974981223,1975395252,1
1402,1974125191,1974868602,1
1403,221963057,756830758132649984,1
1404,1975395252,1977140114,1
1405,118027407,200959708,1
1406,2997250788,797176328,0.2
1407,194591543,3063952985,1
1408,102635510,719939067136385024,1
1409,1970627820,1971211453,1
1410,3411044242,796145502,0.2
1411,713063391900729344,774686030406365184,0.25
1412,1969634864,3043507956,1
1413,1973545422,1975395252,1
1414,498840555,66212407,0.4
1415,1969368720,1975455086,1
1416,1900286719,1975395252,1
1417,1173756973,3249313867,1
1418,1255475023,521754789,0.333333
1419,61176427,713063391900729344,1
1420,122025735,442077506,1
1421,295851843,409116367,1
1422,17309168,95502178,1
1423,3718042757,4169033472,1
1424,1900286719,1969634864,1
1425,1977061699,1977140114,1
1426,2446943442,618055731,0.142857
1427,48670786,720309635853365249,1
1428,15755071,2997250788,0.142857
1429,1669932314,479604138,0.333333
1430,27741488,393654944,0.5
1431,1969634864,618839438,1
1432,155223088,298452157,1
1433,1900286719,3037298239,1
1434,1255475023,713026548014694400,1
1435,2883583489,3104917149,1
1436,3825968584,44959884,0.5
1437,48670786,51073819,1
1438,21081053,39208807,1
1439,1535438408,738509183952113664,1
1440,1969368720,1978022473,1
1441,274667122,349632099,1
1442,3404728337,98206010,0.333333
1443,302174491,96601448,0.5
1444,237977063,4677007640,0.5
1445,746280547,75331878,0.2
1446,1007729353,564852155,1
1447,145856687,74265783,0.333333
1448,309004477,95502178,1
1449,122448174,291846447,1
1450,2446943442,3340908196,0.25
1451,1558645760,930084780,0.5
1452,245385426,461803364,1
1453,207046341,250704226,0.5
1454,255988147,2853872685,1
1455,317838653,742664931217178624,1
1456,1465205899,329166379,1
1457,42624414,701164616093712387,1
1458,304517257,780646765829562369,0.142857
1459,780655483002630144,805117810343079936,1
1460,224105222,723251650174017536,0.5
1461,1971211453,1978022473,1
1462,2691309440,758491329894748160,1
1463,274667122,785317194695577605,0.5
1464,2461112153,3300307786,0.25
1465,1338726187,3104917149,1
1466,253677176,874859443,0.090909
1467,2506040580,786374824948105216,0.333333
1468,723251650174017536,937019478,0.25
1469,1975395252,1977910574,1
1470,1974830538,1975455086,1
1471,74265783,98764683,0.333333
1472,2957347960,710599403,1
1473,65632975,787002854338854917,1
1474,390208861,44959884,0.166667
1475,2506040580,874859443,0.111111
1476,1549759548,4861278086,1
1477,249885589,4352293774,1
1478,3411044242,715681775717060608,1
1479,1969769202,1977910574,1
1480,1969634864,1974125191,1
1481,26686224,4562200215,1
1482,222566126,824450408,0.2
1483,4264113897,618055731,0.142857
1484,17753712,341568813,1
1485,120100776,95220220,0.5
1486,155900566,30920319,1
1487,245385426,754817647,1
1488,325053871,779254002294878208,1
1489,1549759548,797176328,0.25
1490,303709614,4654741997,0.333333
1491,3050068869,780646765829562369,0.142857
1492,3254856364,618587448,1
1493,1974125191,3037298239,1
1494,2863716447,31288110,0.2
1495,1549759548,733803430007955456,1
1496,3404728337,756830758132649984,0.333333
1497,122448174,2853872685,1
1498,1971211453,1974188150,1
1499,11886822,498840555,0.2
1500,1057363958,1347471457,0.5
1501,253677176,824450408,0.142857
1502,31122582,790779761521856514,0.25
1503,1969420729,1969634864,1
1504,2749640440,80965639,1
1505,733803430007955456,755547494369660928,1
1506,521754789,757364653014016000,0.333333
1507,3387188439,65632975,1
1508,1047497299,3331551052,1
1509,164833055,95502178,1
1510,521754789,774686030406365184,0.25
1511,874859443,992148966,0.111111
1512,11886822,824450408,0.2
1513,1969420729,1973545422,1
1514,1975455086,618839438,1
1515,16561729,2792672981,1
1516,2859034936,292236047,1
1517,155223088,245573252,1
1518,613796565,805905864,1
1519,713026548014694400,755547494369660928,1
1520,1289813305,723251650174017536,0.5
1521,15755071,98764683,0.75
1522,1265666203,3235220435,0.5
1523,153283018,98206010,0.333333
1524,137165451,66856037,1
1525,1057363958,2607354599,1
1526,3052032968,4547154629,1
1527,25377285,632873556,1
1528,733803430007955456,74265783,0.333333
1529,1971211453,1977828739,1
1530,265245636,26686224,1
1531,2327434344,746298368461275136,1
1532,1040408522,292236047,1
1533,3380406579,95502178,0.166667
1534,1107329186,766735508865032192,0.1
1535,40227122,445861289,0.75
1536,1549759548,723261255570608128,1
1537,4861278086,755547494369660928,1
1538,40227122,521754789,0.25
1539,291846447,937019478,1
1540,28615971,80965639,1
1541,1974188150,3043507956,1
1542,222566126,3075632478,0.5
1543,797794080180895744,824450408,0.125
1544,762654585660051456,93020729,1
1545,1969420729,1975455086,1
1546,11886822,3389604502,0.333333
1547,200959708,247304584,1
1548,2883583489,325053871,1
1549,145856687,365819232,1
1550,42624414,80965639,1
1551,1669932314,610955831,1
1552,31122582,780252826299666432,0.333333
1553,18067164,792803253406822400,0.2
1554,1977061699,3043507956,1
1555,1549759548,74265783,0.333333
1556,75392146,774686030406365184,0.75
1557,1973545422,1975427846,1
1558,445861289,797176328,0.25
1559,713026548014694400,757364653014016000,0.5
1560,120100776,16548855,0.5
1561,1974868602,3052032968,1
1562,298452157,88893451,1
1563,1971211453,618839438,1
1564,2859034936,448250130,1
1565,15755071,713026548014694400,0.75
1566,250704226,442077506,1
1567,16548855,786374824948105216,0.5
1568,780252826299666432,790779761521856514,0.666667
1569,122025735,3340908196,0.25
1570,365819232,755547494369660928,1
1571,2992942526,874859443,0.111111
1572,1535438408,715681775717060608,1
1573,1558645760,18707435,0.5
1574,75392146,98764683,1
1575,3201162010,4559222536,0.333333
1576,122025735,227490287,1
1577,48670786,939190178,1
1578,1255475023,733803430007955456,1
1579,3305171909,930084780,1
1580,313775431,3380406579,0.2
1581,3075632478,95220220,1
1582,1969769202,618839438,1
1583,1975455086,3037298239,1
1584,3825968584,4559222536,0.333333
1585,442077506,618055731,0.142857
1586,253677176,2992942526,0.2
1587,1969368720,1969712454,1
1588,1228600868,746298368461275136,1
1589,2853872685,4264113897,1
1590,3688970849,772591272993361920,1
1591,274667122,712976695,0.5
1592,2415685429,541328418,1
1593,2928019319,723251650174017536,0.25
1594,1969420729,1977828739,1
1595,780252826299666432,93327360,1
1596,1101448555,329277011,1
1597,242157832,933182024,1
1598,3093907031,708458185494040576,1
1599,3104917149,712405808789757953,1
1600,122448174,255988147,1
1601,1974125191,618839438,1
1602,36783236,4861278086,0.75
1603,1974188150,1977061699,1
1604,1975427846,3043507956,1
1605,16548855,3389604502,0.5
1606,118027407,68741628,1
1607,1900286719,1977061699,1
1608,185622716,4419316115,1
1609,245573252,78583942,1
1610,1977061699,618839438,1
1611,1974188150,1975395252,1
1612,2997250788,445861289,0.166667
1613,2883583489,3688970849,1
1614,627865229,792803253406822400,0.166667
1615,749744611,780252826299666432,1
1616,250704226,4264113897,1
1617,824450408,874859443,0.090909
1618,1900286719,3052032968,1
1619,145856687,1549759548,1
1620,2997250788,521754789,0.25
1621,11886822,2992942526,0.333333
1622,118027407,85080476,1
1623,3201162010,390208861,0.2
1624,237994971,2892368815,1
1625,1289813305,372562995,1
1626,1969769202,1970627820,1
1627,1558645760,31122582,0.5
1628,3104917149,325053871,1
1629,3055864294,796782916491612160,0.25
1630,108146158,774686030406365184,0.25
1631,1969712454,1977140114,1
1632,3340908196,4264113897,0.25
1633,759146049760100352,780646765829562369,0.142857
1634,274667122,98206010,1
1635,36783236,774686030406365184,0.6
1636,3305171909,790779761521856514,0.666667
1637,2415685429,2859241221,1
1638,733803430007955456,75392146,1
1639,3377478999,349632099,1
1640,442077506,4776169636,1
1641,253677176,786374824948105216,0.2
1642,2972875817,3201162010,1
1643,75331878,824450408,0.142857
1644,194591543,746736462050267136,1
1645,87481029,933182024,1
1646,304517257,715135364600606720,1
1647,4531076896,4865253027,0.5
1648,1589798510,3050068869,1
1649,1900286719,1973545422,1
1650,2882182229,712976695,0.5
1651,2853872685,442077506,1
1652,2506040580,824450408,0.2
1653,3825968584,742664931217178624,1
1654,218993498,755817136703082500,1
1655,2859034936,352280876,1
1656,1974868602,1977169441,1
1657,1668265830,274667122,1
1658,185622716,245385426,1
1659,4861278086,98764683,1
1660,145856687,2863716447,0.75
1661,15755071,757364653014016000,0.4
1662,4888653922,946620907,0.5
1663,733803430007955456,757364653014016000,0.5
1664,2694972208,705814755869470720,1
1665,1180622503,255988147,0.5
1666,1180622503,618055731,0.285714
1667,1558645760,749744611,0.5
1668,713026548014694400,75392146,1
1669,1338726187,779254002294878208,1
1670,36783236,713026548014694400,0.75
1671,155223088,78583942,1
1672,145856687,774686030406365184,0.75
1673,445861289,74265783,0.333333
1674,372562995,4090001897,1
1675,774686030406365184,98764683,0.75
1676,134552828,1347471457,0.333333
1677,3411044242,456874126,1
1678,242157832,47080825,1
1679,3037298239,618839438,1
1680,3201162010,742664931217178624,1
1681,303076383,445908382,1
1682,3688970849,741575693646102528,1
1683,2831617950,3404728337,0.333333
1684,145856687,4861278086,1
1685,15755071,365819232,0.75
1686,2315874241,42138102,0.5
1687,1977140114,618839438,1
1688,29049770,88718119,0.333333
1689,3403356761,3718042757,1
1690,1255475023,755547494369660928,1
1691,1975427846,1977910574,1
1692,1971211453,3052032968,1
1693,1969420729,1977169441,1
1694,2749640440,613796565,1
1695,1977140114,1978022473,1
1696,2997250788,369611457,0.5
1697,1347471457,18727629,0.5
1698,2319339266,720309635853365249,0.166667
1699,1970627820,3043507956,1
1700,227490287,2853872685,1
1701,122025735,618055731,0.142857
1702,250704226,3340908196,0.25
1703,28615971,4562200215,1
1704,445861289,98764683,1
1705,221963057,2882182229,1
1706,298452157,47080825,1
1707,122025735,250704226,1
1708,1407958339,317838653,1
1709,227490287,2848705919,1
1710,242157832,298452157,1
1711,15755071,797176328,0.2
1712,245573252,47080825,1
1713,1971211453,1975427846,1
1714,1549759548,445861289,1
1715,1977828739,3052032968,1
1716,1347471457,762654585660051456,0.5
1717,1970627820,1974868602,1
1718,723261255570608128,757364653014016000,0.5
1719,1007729353,1255387315,1
1720,18018468,541328418,1
1721,207046341,442077506,0.5
1722,298452157,87481029,1
1723,1969712454,1974125191,1
1724,824450408,992148966,0.2
1725,1969634864,1971211453,1
1726,1228600868,30920319,1
1727,3389604502,992148966,0.333333
1728,1973545422,1977910574,1
1729,102397536,759146049760100352,1
1730,118027407,766735508865032192,0.111111
1731,122448174,2446943442,1
1732,1969420729,618839438,1
1733,2992942526,3389604502,0.333333
1734,786374824948105216,95220220,0.5
1735,145856687,98764683,1
1736,2446943442,937019478,1
1737,120100776,45608857,0.333333
1738,3389604502,45608857,0.333333
1739,749744611,930084780,1
1740,2446943442,442077506,1
1741,36783236,733803430007955456,0.75
1742,1977140114,3043507956,1
1743,28615971,333565814,1
1744,713026548014694400,774686030406365184,0.75
1745,4541933713,780655483002630144,1
1746,1969634864,1974981223,1
1747,1215948218,2957347960,1
1748,1974188150,1977140114,1
1749,1969712454,3043507956,1
1750,15502903,2848705919,1
1751,1973545422,1974188150,1
1752,1171556562,309004477,0.166667
1753,12585092,2343872651,1
1754,108986439,30920319,1
1755,1837417136,802155761279311872,1
1756,946620907,95670177,1
1757,47080825,88893451,1
1758,303709614,95502178,1
1759,1969368720,618839438,1
1760,1971211453,1975455086,1
1761,227490287,4776169636,1
1762,291846447,4264113897,1
1763,66393,724415478056124416,1
1764,4264113897,442077506,1
1765,715681775717060608,796145502,0.2
1766,2848705919,291846447,1
1767,2883583489,712405808789757953,1
1768,3404728337,349632099,0.333333
1769,15748239,409116367,1
1770,153283018,712976695,0.25
1771,218993498,3718042757,1
1772,1338726187,772591272993361920,1
1773,18707435,790779761521856514,0.666667
1774,122448174,4264113897,1
1775,1049978412,93020729,1
1776,1255475023,15755071,0.75
1777,265245636,333565814,1
1778,2165136621,3825968584,1
1779,1549759548,2997250788,0.166667
1780,1977061699,1977828739,1
1781,1338726187,712405808789757953,1
1782,708458185494040576,780646765829562369,0.142857
1783,120100776,786374824948105216,0.333333
1784,1549759548,40227122,0.75
1785,1974981223,1978022473,1
1786,40227122,4861278086,0.75
1787,1969420729,1969712454,1
1788,31122582,88718119,0.5
1789,4861278086,75392146,1
1790,2493287096,627865229,0.5
1791,207046341,2446943442,0.5
1792,2848705919,2853872685,1
1793,242157832,720875149,1
1794,28615971,42624414,1
1795,74265783,757364653014016000,0.333333
1796,15755071,31288110,0.2
1797,1049978412,134552828,0.5
1798,1255475023,40227122,0.75
1799,40227122,733803430007955456,0.75
1800,580975146,785317194695577605,0.5
1801,1969368720,1975427846,1
1802,31288110,521754789,0.5
1803,227490287,442077506,1
1804,2694972208,3235220435,0.5
1805,1558645760,88718119,1
1806,1900286719,1969769202,1
1807,4169033472,755817136703082500,1
1808,1974981223,1977061699,1
1809,1973545422,4547154629,1
1810,303709614,3380406579,0.166667
1811,313775431,4654741997,0.5
1812,242171965,720875149,1
1813,108146158,2463270592,1
1814,36783236,755547494369660928,0.75
1815,88718119,930084780,0.5
1816,1549759548,757364653014016000,0.5
1817,45608857,992148966,0.333333
1818,1978022473,618839438,1
1819,122448174,442077506,1
1820,618587448,754817647,1
1821,1969420729,3052032968,1
1822,1969634864,1974188150,1
1823,11886822,95220220,0.5
1824,2892484043,995443722,1
1825,3413198241,733803430007955456,0.2
1826,1896595753,874859443,0.125
1827,1180622503,4776169636,0.5
1828,349632099,712976695,0.5
1829,47080825,78583942,1
1830,303709614,313775431,0.25
1831,325053871,712405808789757953,1
1832,479604138,780646765829562369,0.111111
1833,104572917,15748239,1
1834,372562995,723251650174017536,0.5
1835,18067164,592185078,1
1836,1180622503,2446943442,0.5
1837,1969420729,1978022473,1
1838,1974868602,618839438,1
1839,265245636,42624414,1
1840,1971211453,1975395252,1
1841,1977828739,1977910574,1
1842,1900286719,4547154629,1
1843,218993498,786374824948105216,0.5
1844,31122582,93327360,0.333333
1845,221963057,384005220,0.333333
1846,1974981223,3043507956,1
1847,2749640440,42624414,1
