id,source,target,weight
118636,1148894288,1171556562,0.083333
118637,2523369569,583162248,0.035714
118638,16561729,604589648,0.083333
118639,2178473005,271883403,0.25
118640,713063391900729344,779870855836729344,0.035714
118641,2788398650,804245634417102848,0.03125
118642,117804245,2316941846,0.25
118643,113018311,754230919633010688,0.083333
118644,1263752238,2882182229,0.0625
118645,785317194695577605,824450408,0.041667
118646,302226644,3262844619,0.041667
118647,185834011,3235220435,0.125
118648,185834011,742664931217178624,0.25
118649,17720161,3644832255,0.05
118650,33178426,3411044242,0.083333
118651,756830758132649984,88718119,0.083333
118652,18707435,21253935,0.125
118653,27238516,88104782,0.25
118654,107036446,194591543,0.035714
118655,719939067136385024,720875149,0.125
118656,1255387315,3235220435,0.0625
118657,17927511,241583780,0.0625
118658,39208807,3931306817,0.05
118659,59098490,781442824583741440,0.027778
118660,242157832,3931306817,0.041667
118661,514982892,712976695,0.125
118662,3710528536,803772858560352256,0.020833
118663,257134732,781442824583741440,0.015625
118664,3075632478,431089161,0.05
118665,228463271,245385426,0.25
118666,2902080735,804740200870055936,0.083333
118667,329166379,771483365937676291,0.0625
118668,3843064953,48670786,0.03125
118669,766735508865032192,95220220,0.013889
118670,249885589,302226644,0.027778
118671,4776169636,995443722,0.05
118672,514982892,736905000593575936,0.25
118673,103435491,500843514,0.0625
118674,1964701855,4250521660,0.083333
118675,19769739,3260163199,0.035714
118676,302226644,42307792,0.0625
118677,1854497286,2867485894,0.002174
118678,353389910,775136513751326721,0.0625
118679,1535438408,4677007640,0.083333
118680,2446943442,724050768106500096,0.022727
118681,19141355,2315874241,0.0625
118682,541328418,704506110665990144,0.0625
118683,2327565992,242171965,0.017857
118684,13957012,2539037971,0.083333
118685,873782834,909562165,0.0625
118686,22071268,4888653922,0.083333
118687,302631559,785317194695577605,0.05
118688,42307792,775498945330028544,0.05
118689,21081053,245385426,0.25
118690,40227122,4531076896,0.03125
118691,2712335673,749727821208117252,0.041667
118692,1104128448,3385908647,0.027778
118693,59098490,785317194695577605,0.055556
118694,4521330855,754048701400776704,0.022727
118695,259383450,4350985586,0.125
118696,1324655137,221963057,0.125
118697,205897486,88104782,0.083333
118698,2292314736,3394005099,0.083333
118699,1180622503,3183768157,0.025
118700,724415478056124416,802962751865884672,0.25
118701,4419316115,85386747,0.25
118702,3093907031,66856037,0.041667
118703,152191413,4571814261,0.0625
118704,43356553,803015757873483776,0.041667
118705,59098490,712976695,0.035714
118706,2534559344,313775431,0.0625
118707,2560206498,802950771788681216,0.016667
118708,1263752238,21253935,0.0625
118624,122025735,122448174,0.35
118709,3513831436,56722688,0.0625
118710,798272956401119237,799067897876254720,0.05
118711,1263752238,1964701855,0.0625
118712,227490287,449600949,0.027778
118713,4269534859,724050768106500096,0.022727
118714,222566126,2278717689,0.125
118715,2824903451,797794080180895744,0.05
118716,31122582,802962751865884672,0.125
118717,1040408522,751034069824176128,0.05
118718,4834537559,900259286,0.125
118719,21253935,769208504,0.015625
118720,3413198241,4830951183,0.125
118721,745649909378990080,769208504,0.015625
118722,62211890,798875398431973376,0.125
118723,2788398650,66393,0.0625
118724,2992942526,88104782,0.25
118725,738509183952113664,792803253406822400,0.025
118726,122448174,2534559344,0.035714
118727,137165451,704506110665990144,0.041667
118728,2788001111,2824903451,0.083333
118729,799067897876254720,802155761279311872,0.1
118730,2415710580,2496377724,0.025
118731,1011339350,54077506,0.0625
118732,1255387315,283592330,0.05
118733,22071268,393684881,0.0625
118734,1480266476,153283018,0.03125
118735,22803981,3344005587,0.125
118736,2792672981,775136513751326721,0.0625
118737,369611457,792803253406822400,0.027778
118738,1265666203,3843064953,0.025
118739,1291100928,269921869,0.083333
118740,119161370,2446943442,0.035714
118741,618587448,85386747,0.25
118742,3302596910,728221452927827969,0.025
118743,3081581745,756830758132649984,0.125
118744,2230135597,29049770,0.0625
118745,775136513751326721,83957063,0.0625
118746,2848705919,4521330855,0.03125
118747,190878483,4350985586,0.019231
118748,19669334,237977063,0.041667
118749,796782916491612160,804245634417102848,0.03125
118750,2892368815,788055459169177601,0.083333
118751,2283464072,271883403,0.00641
118752,2283464072,95502178,0.00641
118753,2292314736,723251650174017536,0.020833
118754,118165489,801240798683664384,0.03125
118755,484198340,803015757873483776,0.0625
118756,1215948218,242171965,0.125
118757,18290737,4704039667,0.0625
118758,179130402,333235689,0.083333
118759,248387799,708458185494040576,0.083333
118760,2349351162,802962751865884672,0.125
118761,3222937730,771539199329652736,0.020833
118762,198238726,237977063,0.03125
118763,19358428,632873556,0.041667
118764,322879013,419081441,0.0625
118765,449600949,796211419700166657,0.025
118766,247304584,723251650174017536,0.022727
118767,3326010927,808535611,0.03125
118768,1007729353,122025735,0.0625
118769,4521330855,873782834,0.03125
118770,302631559,4776169636,0.05
118771,66856037,739907462,0.027778
118772,735491152464470017,95502178,0.0625
118773,24784028,4559222536,0.022727
118774,241640955,2871029992,0.125
118775,4319786381,749744611,0.083333
118776,2240033851,431089161,0.0625
118777,205897486,738509183952113664,0.0625
118778,1465205899,754048701400776704,0.03125
118779,736905000593575936,801240798683664384,0.03125
118780,2203408382,2788398650,0.041667
118781,61176427,802962751865884672,0.03125
118782,3344005587,42307792,0.125
118783,179130402,302226644,0.05
118784,171205760,2198298228,0.0625
118785,873782834,88718119,0.041667
118786,2800236995,61176427,0.03125
118787,2488878284,2871029992,0.083333
118788,303076383,723762751596822528,0.005208
118789,40278588,708458185494040576,0.035714
118790,3394005099,83578612,0.041667
118791,4677007640,780646765829562369,0.016667
118792,1040408522,1849286274,0.083333
118793,4899231777,766033496917864448,0.011905
118794,1413793885,1859935914,0.083333
118795,292236047,59098490,0.035714
118796,575925999,736905000593575936,0.017857
118797,118165489,40278588,0.041667
118798,248387799,2800236995,0.125
118799,2316941846,500843514,0.0625
118800,4619070748,632873556,0.041667
118801,449600949,939190178,0.05
118802,29049770,3302596910,0.0625
118803,3340908196,95670177,0.0625
118804,21091983,2743082981,0.0625
118805,17927511,763703020198690816,0.041667
118806,227490287,798272956401119237,0.05
118807,25677623,3075632478,0.041667
118808,137165451,758491329894748160,0.05
118809,1148894288,241640955,0.25
118810,2992942526,792803253406822400,0.027778
118811,118165489,291846447,0.05
118812,1047497299,222566126,0.083333
118813,4319786381,715135364600606720,0.0625
118814,2730391538,4721574708,0.125
118815,246151786,991855608,0.083333
118816,2496377724,708458185494040576,0.035714
118817,118165489,2211027127,0.05
118818,19141355,315787899,0.0625
118819,253677176,749744611,0.05
118820,18018468,775465970823524389,0.016667
118821,2712335673,790779761521856514,0.041667
118822,2230135597,803779755350827008,0.0625
118823,2831617950,40278588,0.035714
118824,2853872685,713063391900729344,0.020833
118825,23954327,93327360,0.0625
118826,179912146,4874528374,0.125
118827,3331551052,802962751865884672,0.125
118828,1263752238,303076383,0.0625
118829,287260619,788748702483611648,0.0625
118830,142602124,719939067136385024,0.0625
118831,1535438408,2831617950,0.083333
118832,16561729,3249313867,0.0625
118833,419081441,4425296357,0.0625
118834,283592330,705814755869470720,0.05
118835,1291100928,3344005587,0.083333
118836,1837417136,780646765829562369,0.011905
118837,105841462,44959884,0.125
118838,2415710580,451819108,0.025
118839,1589798510,28838168,0.125
118840,2204132642,397467224,0.035714
118841,152191413,775136513751326721,0.0625
118842,2204132642,791406684807827456,0.041667
118843,1011339350,43748620,0.025
118844,1047497299,736905000593575936,0.125
118845,3050068869,775465970823524389,0.019231
118846,43356553,754230919633010688,0.0625
118847,1180622503,87481029,0.03125
118848,31122582,781442824583741440,0.05
118849,1327639712,249885589,0.019231
118850,2316941846,40625668,0.25
118851,142602124,723762751596822528,0.005
118852,1465205899,2867485894,0.022727
118853,19769739,3644832255,0.05
118854,1040408522,83578612,0.035714
118855,3104917149,47080825,0.083333
118856,167034819,803015757873483776,0.0625
118857,4350985586,754230919633010688,0.125
118858,2694972208,802155761279311872,0.0625
118859,2856154741,873782834,0.05
118860,32682040,724415478056124416,0.125
118861,269921869,28611453,0.0625
118862,3050068869,500843514,0.0625
118863,280243372,436846029,0.019231
118864,1291100928,302226644,0.05
118865,3344005587,775465970823524389,0.017857
118866,190878483,241583780,0.019231
118867,4677007640,770309357875716096,0.125
118868,40625668,4425296357,0.125
118869,618055731,803772858560352256,0.025
118870,28838168,3081581745,0.125
118871,3389604502,484198340,0.25
118872,3394005099,459561926,0.125
118873,108573123,1180622503,0.03125
118874,730407917350854656,937019478,0.035714
118875,25377285,66212407,0.0625
118876,179912146,315787899,0.083333
118877,1535438408,2743082981,0.0625
118878,24393879,784415888548265984,0.035714
118879,739907462,939190178,0.05
118880,426464556,483415153,0.0625
118881,431089161,43356553,0.083333
118882,221963057,749744611,0.125
118883,40278588,9002382,0.083333
118884,19769739,3331551052,0.083333
118885,2248582168,2292314736,0.083333
118886,449600949,734711686033182720,0.041667
118887,11886822,991855608,0.083333
118888,3404728337,463422854,0.041667
118889,179130402,728221452927827969,0.027778
118890,1235761177,40227122,0.05
118891,1589798510,2415710580,0.05
118893,44959884,78583942,0.125
118894,122448174,3404611078,0.041667
118895,2539037971,484198340,0.083333
118896,74265783,775541978691997696,0.022727
118897,2641856689,737760101193256961,0.125
118898,2853872685,29049770,0.041667
118899,26071765,937019478,0.035714
118900,309004477,390208861,0.041667
118901,2864142413,724398031,0.035714
118902,723762751596822528,786985567,0.005102
118903,1535438408,1558645760,0.083333
118904,2696578399,712405808789757953,0.125
118905,259383450,754048701400776704,0.027778
118906,2902080735,737760101193256961,0.083333
118907,1555034425,788748702483611648,0.022727
118908,122448174,2391345684,0.027778
118909,2837527839,88718119,0.083333
118910,352280876,724050768106500096,0.03125
118911,237994971,3825968584,0.25
118912,19358428,798875398431973376,0.0625
118913,4030552332,770309357875716096,0.125
118914,115777637,95502178,0.25
118915,122448174,796211419700166657,0.025
118916,2178473005,3688970849,0.125
118917,390208861,39208807,0.041667
118918,2211027127,708458185494040576,0.041667
118919,2902080735,824450408,0.0625
118920,1265666203,786985567,0.05
118921,1374528007,798190900744568833,0.05
118922,632873556,796408798932041728,0.0625
118923,3064931987,803779755350827008,0.125
118924,322879013,751034069824176128,0.05
118925,228463271,2709636520,0.25
118927,140566783,724415478056124416,0.125
118928,185834011,4888653922,0.125
118929,2315874241,904349491,0.083333
118930,451819108,775136513751326721,0.035714
118931,3825968584,724398031,0.041667
118932,13957012,329166379,0.25
118933,241640955,933182024,0.125
118934,119161370,3413198241,0.0625
118935,2248582168,703700133742034946,0.125
118936,271883403,2972875817,0.25
118937,803772858560352256,804245634417102848,0.017857
118938,3376927462,764111195527847936,0.05
118939,610955831,724398031,0.027778
118940,1465205899,812863092,0.25
118941,102397536,90507896,0.0625
118942,253677176,514982892,0.05
118943,1011339350,798875398431973376,0.05
118944,16561729,96259462,0.05
118945,1887375954,713063391900729344,0.027778
118946,4865253027,775446236908310528,0.022727
118926,249885589,2743082981,0.625
118947,2712335673,4269534859,0.025
118948,442077506,804245634417102848,0.041667
118949,790575106124898304,797794080180895744,0.025
118950,2203408382,40278588,0.03125
118951,1040408522,785317194695577605,0.041667
118952,237977063,763703020198690816,0.0625
118953,369611457,43356553,0.083333
118954,15755071,713063391900729344,0.0625
118955,315787899,62074058,0.083333
118956,3331551052,900259286,0.125
118957,190878483,3081581745,0.019231
118958,2902080735,775465970823524389,0.016667
118959,345236851,933182024,0.125
118960,122025735,1265666203,0.0625
118961,303076383,4776169636,0.041667
118962,117060803,20181975,0.0625
118963,19845776,3221526880,0.083333
118964,1367543593,803779755350827008,0.0625
118965,2461112153,576427870,0.0625
118966,1886957647,3081581745,0.03125
118967,3404728337,804740200870055936,0.05
118968,33178426,4721574708,0.083333
118969,3394005099,384005220,0.0625
118970,2560206498,749727821208117252,0.022727
118971,2892368815,995443722,0.25
118972,115777637,3931306817,0.05
118973,730407917350854656,873782834,0.035714
118974,17511258,1964701855,0.05
118975,119161370,2195634502,0.041667
118976,21091983,4521330855,0.125
118977,2853872685,42138102,0.03125
118978,118165489,4834537559,0.125
118979,2459835385,775136513751326721,0.0625
118980,737760101193256961,804245634417102848,0.05
118981,519553325,773798108,0.083333
118982,245573252,3340908196,0.05
118983,119161370,991855608,0.083333
118984,564852155,85386747,0.083333
118985,2165136621,4419316115,0.25
118986,749727821208117252,803009555785482240,0.03125
118987,1367543593,1480266476,0.041667
118988,2523369569,48670786,0.05
118989,3300307786,803779755350827008,0.041667
118990,302226644,756830758132649984,0.05
118991,1590920106,271883403,0.25
118992,1308083862,771906755236401152,0.020833
118993,313775431,564852155,0.0625
118994,155223088,1849286274,0.083333
118995,167419922,762654585660051456,0.0625
118996,2278717689,2641856689,0.125
118997,4830951183,723251650174017536,0.025
118998,51846420,884311340,0.0625
118999,754230919633010688,780252826299666432,0.125
119000,2204132642,83957063,0.035714
119001,352280876,93327360,0.125
119002,43356553,4352293774,0.05
119003,118165489,771483365937676291,0.0625
119004,153283018,257134732,0.03125
119005,2230135597,33178426,0.0625
119006,29049770,949728103,0.083333
119007,743737355262033920,804245634417102848,0.041667
119008,1308083862,2853872685,0.05
119009,15502903,4888653922,0.041667
119010,257134732,798190900744568833,0.015625
119011,2867485894,436846029,0.020833
119012,1014042056,3389604502,0.035714
119013,1148894288,117060803,0.25
119014,2848705919,3221526880,0.041667
119015,118165489,26235861,0.125
119016,4419316115,746736462050267136,0.125
119017,19669334,26071765,0.035714
119018,245385426,3843064953,0.03125
119019,4721574708,632873556,0.05
119020,117804245,775541978691997696,0.022727
119021,4352293774,775446236908310528,0.025
119022,433360123,766735508865032192,0.013889
119023,1590920106,313775431,0.125
119024,118165489,1849286274,0.125
119025,303709614,477191708,0.125
119026,749727821208117252,93327360,0.25
119027,140566783,2459835385,0.0625
119028,222566126,801240798683664384,0.027778
119029,3235220435,441364324,0.125
119030,4264113897,720875149,0.05
119031,1480266476,4704039667,0.05
119032,4677007640,730407917350854656,0.0625
119033,1173756973,802950771788681216,0.05
119034,241583780,26235861,0.125
119035,242397622,786985567,0.083333
119036,2694972208,787002854338854917,0.05
119037,2198298228,4319786381,0.0625
119038,242397622,2883583489,0.125
119039,2539037971,804740200870055936,0.083333
119040,66856037,794612125704523776,0.05
119041,115110145,62211890,0.25
119042,3331551052,40227122,0.05
119043,34705680,4250521660,0.0625
119044,241640955,946620907,0.25
119045,185622716,742664931217178624,0.25
119046,2316941846,4834537559,0.125
119047,119161370,3843064953,0.025
119048,1558645760,794786220005957632,0.05
119049,353389910,788748702483611648,0.041667
119050,18290737,3305171909,0.083333
119051,1590920106,719939067136385024,0.25
119052,353389910,734711686033182720,0.0625
119053,115110145,1263752238,0.083333
119054,2539037971,779870855836729344,0.025
119055,2203408382,770309357875716096,0.083333
119056,1555034425,780252826299666432,0.03125
119057,3270562015,799067897876254720,0.035714
119058,1589798510,73699803,0.25
119059,32682040,874859443,0.083333
119060,766735508865032192,803015757873483776,0.0125
119061,237977063,42307792,0.125
119062,2539037971,431089161,0.083333
119063,4521330855,498840555,0.041667
119064,2391345684,74265783,0.05
119065,393654944,41104604,0.05
119066,31122582,42307792,0.125
119067,3798312976,459561926,0.0625
119068,17720161,2831617950,0.083333
119069,1859935914,790779761521856514,0.125
119070,2800236995,786985567,0.083333
119071,1465205899,1658846071,0.083333
119072,1854497286,449600949,0.00463
119073,369611457,803015757873483776,0.0625
119074,426464556,734711686033182720,0.05
119075,15755071,34705680,0.0625
119076,1032058076,353982259,0.083333
119077,1352215784,39208807,0.083333
119078,2240033851,742826933075877889,0.041667
119079,119161370,303999844,0.083333
119080,751034069824176128,756830758132649984,0.05
119081,741575693646102528,892794858,0.0625
119082,2459835385,3055864294,0.035714
119083,1235761177,16548855,0.041667
119084,2278717689,873782834,0.05
119085,2463270592,302631559,0.03125
119086,26686224,4541933713,0.0625
119087,786985567,790779761521856514,0.083333
119088,194591543,315787899,0.083333
119089,3344005587,4097161,0.083333
119090,4496549793,715681775717060608,0.025
119091,242397622,255988147,0.25
119092,1173756973,33178426,0.125
119093,11886822,93327360,0.083333
119094,318023873,3798312976,0.0625
119095,2800236995,333235689,0.125
119096,592185078,775541978691997696,0.022727
119097,575925999,794612125704523776,0.017857
119098,122448174,292236047,0.041667
119099,48670786,766033496917864448,0.013889
119100,302226644,39208807,0.0625
119101,255988147,3931306817,0.05
119102,269921869,3376927462,0.083333
119103,21253935,728221452927827969,0.027778
119104,280243372,352280876,0.019231
119105,194591543,2848705919,0.041667
119106,3411044242,353389910,0.0625
119107,2788001111,83578612,0.041667
119108,715681775717060608,775498945330028544,0.041667
119109,4831284916,738509183952113664,0.05
119110,13957012,4352293774,0.083333
119111,115110145,449600949,0.05
119112,2195634502,583162248,0.041667
119113,302631559,3300307786,0.05
119114,1480266476,3305171909,0.0625
119115,18707435,463422854,0.125
119116,483415153,4865253027,0.05
119117,1658846071,802155761279311872,0.0625
119118,1849286274,3843064953,0.027778
119119,774686030406365184,803009555785482240,0.016667
119120,104154637,302174491,0.041667
119121,2921463862,78583942,0.125
119122,3183768157,779870855836729344,0.05
119123,4619070748,930084780,0.083333
119124,1886957647,594937448,0.027778
119125,3404728337,796408798932041728,0.05
119126,4319786381,790779761521856514,0.083333
119127,730407917350854656,824450408,0.0625
119128,1047497299,329166379,0.125
119129,268963141,42624414,0.0625
119130,2343872651,3116178603,0.25
119131,2867485894,96259462,0.019231
119132,1011339350,1014042056,0.025
119133,23954327,91696116,0.125
119134,2831617950,471330976,0.03125
119135,28611453,66856037,0.035714
119136,280243372,42307792,0.020833
119137,788748702483611648,933182024,0.05
119138,17720161,19769739,0.083333
119139,228463271,705814755869470720,0.083333
119140,351231296,527949804,0.020833
119141,21253935,2415710580,0.041667
119143,16561729,2902080735,0.05
119144,1577422609,87481029,0.083333
119145,1859935914,794612125704523776,0.125
119146,2496377724,28838168,0.035714
119147,3331551052,4619070748,0.0625
119148,1535438408,483415153,0.125
119149,1173756973,2463270592,0.03125
119150,29049770,730407917350854656,0.0625
119151,1047497299,791406684807827456,0.083333
119152,1859935914,798272956401119237,0.125
119153,107036446,142602124,0.027778
119154,2165136621,618055731,0.020833
119155,3063952985,441364324,0.125
119156,4030552332,449600949,0.041667
119157,25677623,728221452927827969,0.027778
119158,13957012,4030552332,0.125
119159,19669334,527949804,0.016667
119160,15755071,241583780,0.125
119161,302226644,4834537559,0.125
119162,1407958339,712405808789757953,0.125
119163,253677176,43356553,0.035714
119164,107036446,724398031,0.022727
119165,4842807674,745319037677211652,0.0625
119166,298452157,44959884,0.125
119167,121172530,93020729,0.05
119168,179912146,3235220435,0.083333
119169,257134732,763703020198690816,0.016667
119170,3050068869,930084780,0.25
119171,3644832255,804245634417102848,0.03125
119172,2343872651,47080825,0.125
119173,16548855,799067897876254720,0.027778
119174,2972875817,309004477,0.25
119175,3302596910,766033496917864448,0.0125
119176,459561926,604589648,0.125
119177,2777610968,40625668,0.125
119178,3221526880,483415153,0.125
119179,2831617950,2992942526,0.125
119180,720875149,780646765829562369,0.016667
119181,137165451,873782834,0.027778
119182,250704226,83957063,0.035714
119183,115777637,1180622503,0.035714
119184,2315874241,745649909378990080,0.083333
119186,17511258,3394005099,0.0625
119142,3688970849,712405808789757953,0.75
119187,270921976,4865253027,0.035714
119188,4830951183,632873556,0.0625
119189,1308083862,2641856689,0.125
119190,2349351162,3221526880,0.083333
119191,1558645760,575925999,0.035714
119192,19653756,770309357875716096,0.25
119193,249885589,2848705919,0.025
119194,1589798510,3222937730,0.03125
119195,1658846071,21091983,0.0625
119196,3331551052,771483365937676291,0.05
119197,17927511,800495996828422144,0.027778
119198,712976695,745319037677211652,0.083333
119199,771483365937676291,775498945330028544,0.071429
119200,17927511,4350985586,0.0625
119201,618055731,90507896,0.017857
119202,26071765,737760101193256961,0.083333
119203,4289485636,43356553,0.0625
119204,19669334,728221452927827969,0.020833
119205,2539037971,4030552332,0.0625
119206,775136513751326721,874859443,0.083333
119207,257134732,995443722,0.019231
119208,3116178603,87481029,0.125
119209,4619070748,715135364600606720,0.0625
119210,2415710580,4425296357,0.041667
119211,167419922,527949804,0.019231
119212,19505072,352280876,0.05
119213,771483365937676291,804245634417102848,0.03125
119214,259383450,30632043,0.0625
119215,62211890,930084780,0.25
119216,1014042056,1173756973,0.035714
119217,269921869,794792561533538304,0.05
119218,302226644,451819108,0.027778
119219,369611457,713063391900729344,0.03125
119220,781442824583741440,88104782,0.0625
119221,1327639712,949728103,0.027778
119222,1669932314,228463271,0.125
119223,2730391538,775465970823524389,0.019231
119224,2788001111,96259462,0.083333
119225,4721574708,745319037677211652,0.083333
119226,433360123,804740200870055936,0.125
119227,2203408382,329166379,0.083333
119228,2493287096,766033496917864448,0.013889
119229,1535438408,66856037,0.041667
119230,4289485636,61176427,0.027778
119231,4834537559,498840555,0.0625
119232,1180622503,15755071,0.03125
119233,1367543593,303999844,0.083333
119234,19769739,4830951183,0.125
119235,333235689,766735508865032192,0.013889
119236,2198298228,91696116,0.083333
119237,25677623,62211890,0.125
119238,102397536,3063952985,0.083333
119239,3270562015,54077506,0.083333
119240,1032058076,946620907,0.25
119241,1263752238,724050768106500096,0.027778
119242,2496377724,471330976,0.020833
119243,18290737,3394005099,0.083333
119244,734711686033182720,800517089211469824,0.0625
119246,4619070748,874859443,0.0625
119247,2641856689,2882182229,0.083333
119248,780159670585593856,803772858560352256,0.025
119249,2415710580,33178426,0.041667
119250,117804245,16561729,0.083333
119251,19141355,87481029,0.0625
119252,484198340,763703020198690816,0.083333
119253,788748702483611648,892794858,0.041667
119254,19669334,745649909378990080,0.041667
119255,604589648,775446236908310528,0.013158
119256,153283018,17927511,0.03125
119257,19769739,775465970823524389,0.017857
119258,1107329186,302174491,0.041667
119259,185834011,237994971,0.25
119260,19141355,95220220,0.0625
119261,802950771788681216,802962751865884672,0.05
119262,2494139340,723251650174017536,0.020833
119263,763703020198690816,775136513751326721,0.0625
119264,259383450,292236047,0.083333
119265,1263752238,4289485636,0.0625
119266,2712335673,66212407,0.083333
119267,2863716447,715681775717060608,0.027778
119268,715681775717060608,873782834,0.041667
119269,205897486,785317194695577605,0.083333
119270,541328418,780655483002630144,0.05
119271,2230135597,2393275579,0.083333
119272,241640955,3254856364,0.25
119273,2997250788,353389910,0.041667
119274,746736462050267136,933182024,0.083333
119275,2694972208,85386747,0.083333
119276,113018311,28611453,0.0625
119277,724050768106500096,775498945330028544,0.022727
119278,205897486,2539037971,0.05
119279,3222937730,369611457,0.03125
119280,33178426,4269534859,0.041667
119281,800495996828422144,803772858560352256,0.016667
119282,134552828,185622716,0.0625
119283,1374528007,900259286,0.125
119284,3270562015,4831284916,0.041667
119285,4097161,4250521660,0.083333
119286,4521330855,904349491,0.05
119287,756830758132649984,798875398431973376,0.083333
119288,1669932314,271883403,0.125
119289,102397536,705814755869470720,0.0625
119290,291846447,724398031,0.025
119291,2349351162,786985567,0.0625
119292,248387799,4704039667,0.083333
119293,303999844,3376927462,0.125
119294,22803981,2463270592,0.03125
119295,766735508865032192,93020729,0.013889
119296,21253935,2824903451,0.0625
119297,16561729,774686030406365184,0.025
119298,205897486,3222937730,0.025
119299,775465970823524389,873782834,0.014706
119300,1235761177,449600949,0.041667
119301,4531076896,723251650174017536,0.017857
119302,514982892,786985567,0.083333
119303,221963057,2496377724,0.035714
119304,298452157,302226644,0.05
119305,618587448,746736462050267136,0.125
119306,329166379,712976695,0.125
119307,17927511,292236047,0.05
119308,794786220005957632,873782834,0.03125
119309,20181975,95670177,0.0625
119310,1837417136,763703020198690816,0.025
119311,325053871,90507896,0.0625
119312,3798312976,904863313,0.0625
119313,22803981,4030552332,0.125
119314,397467224,67548991,0.083333
119315,3843064953,946620907,0.03125
119316,1291100928,775465970823524389,0.017857
119317,2248582168,2496377724,0.041667
119318,1291100928,802155761279311872,0.083333
119319,1338726187,338317842,0.083333
119320,4704039667,723251650174017536,0.022727
119321,304517257,771906755236401152,0.019231
119322,316123855,59098490,0.041667
119323,3262844619,904349491,0.0625
119324,345236851,441364324,0.25
119325,2230135597,775541978691997696,0.019231
119326,1849286274,221963057,0.083333
119327,2496377724,991855608,0.041667
119328,3302596910,736905000593575936,0.083333
119329,1011339350,2837527839,0.05
119330,1413793885,3376927462,0.083333
119331,3389604502,771539199329652736,0.05
119332,2178473005,291846447,0.05
119333,1413793885,2391345684,0.041667
119334,3050068869,419081441,0.083333
119335,3344005587,746236470684311552,0.019231
119336,2178473005,772591272993361920,0.125
119337,2198298228,786985567,0.0625
119338,2230135597,780159670585593856,0.017857
119339,1263752238,771906755236401152,0.017857
119340,248387799,803015757873483776,0.05
119341,253677176,302226644,0.03125
119342,2863716447,780159670585593856,0.027778
119343,253677176,715135364600606720,0.041667
119344,1837417136,4496549793,0.015625
119345,1721534628,3843064953,0.03125
119346,704506110665990144,739907462,0.041667
119347,21091983,724415478056124416,0.125
119348,2560206498,712976695,0.020833
119349,3055864294,3385908647,0.022727
119350,2211027127,4704039667,0.041667
119351,2560206498,796408798932041728,0.022727
119352,1263752238,253677176,0.035714
119353,1465205899,766735508865032192,0.014706
119354,1619917472,247304584,0.125
119355,2391345684,318023873,0.041667
119357,142602124,4419316115,0.0625
119358,2560206498,4250521660,0.020833
119359,3262844619,433360123,0.0625
119360,205897486,775498945330028544,0.035714
119361,384005220,40625668,0.0625
119362,103435491,2777610968,0.125
119363,107036446,63082578,0.035714
119364,26686224,51073819,0.125
119365,287260619,3394005099,0.25
119366,23954327,95220220,0.05
119367,42138102,780159670585593856,0.035714
119368,1407958339,527949804,0.022727
119369,1589798510,91696116,0.125
119370,198238726,250704226,0.022727
119371,122025735,164833055,0.125
119372,3331551052,42307792,0.125
119373,3644832255,795594061084246016,0.05
119374,2278717689,2560206498,0.022727
119375,246151786,2573023238,0.083333
119376,1324655137,792803253406822400,0.027778
119377,235954026,45838753,0.0625
119378,44959884,892794858,0.083333
119379,265245636,766044309518946304,0.016667
119380,73699803,771539199329652736,0.05
119381,3093907031,3183768157,0.05
119382,3221526880,874859443,0.083333
119383,119161370,42307792,0.083333
119384,222566126,796782916491612160,0.05
119385,15502903,302226644,0.071429
119386,632873556,775465970823524389,0.015625
119388,419081441,937019478,0.035714
119389,1619917472,516664834,0.25
119390,3798312976,800495996828422144,0.03125
119391,249885589,4721574708,0.035714
119392,40227122,632873556,0.035714
119393,271883403,390208861,0.041667
119394,390208861,445908382,0.035714
119395,17511258,3221526880,0.05
119396,15502903,88893451,0.041667
119397,74265783,790575106124898304,0.03125
119398,2428776326,4097161,0.0625
119399,1535438408,498840555,0.0625
119400,2997250788,83957063,0.041667
119401,3081581745,88104782,0.25
119402,115110145,2415710580,0.05
119403,241640955,39208807,0.25
119404,1589798510,25377285,0.083333
119405,333235689,4030552332,0.083333
119406,390208861,90507896,0.03125
119407,771483365937676291,801240798683664384,0.022727
119408,221963057,790779761521856514,0.125
119409,2788398650,32682040,0.05
119410,2992942526,797809580445028353,0.25
119411,19845776,2315874241,0.083333
119412,1324655137,419081441,0.083333
119413,19141355,775465970823524389,0.016667
119414,2777610968,302226644,0.05
119415,498840555,575925999,0.033333
119416,2928019319,4776169636,0.05
119417,26235861,2882182229,0.083333
119418,2824903451,4704039667,0.0625
119419,431089161,724415478056124416,0.25
119420,21081053,303076383,0.125
119421,24393879,766044309518946304,0.014706
119422,792134143920386048,798875398431973376,0.05
119423,2463270592,249885589,0.019231
119424,419081441,949728103,0.0625
119425,318023873,514982892,0.125
119426,2557331785,3331551052,0.0625
119427,2945460816,42624414,0.05
119428,179130402,2641856689,0.083333
119429,749727821208117252,767862828,0.083333
119430,1148894288,24784028,0.125
119432,18290737,790779761521856514,0.083333
119433,11886822,2856154741,0.083333
119434,15755071,221963057,0.083333
119435,2831617950,575925999,0.016667
119436,2928019319,741135072921845765,0.022727
119437,1849286274,426464556,0.125
119439,14479164,278124864,0.125
119440,2178473005,295851843,0.125
