id,source,target,weight
64445,483415153,93020729,1
64446,613796565,805117810343079936,1
64447,2973660171,56722688,1
64448,1324655137,51073819,1
64449,80965639,99019387,1
64450,28611453,29049770,1
64451,746280547,93020729,1
64452,179912146,365819232,1
64453,241583780,3081581745,1
64454,28948878,713026548014694400,1
64455,3081581745,746298368461275136,1
64456,3222937730,3403356761,1
64457,167034819,1887375954,1
64458,303076383,304517257,1
64459,365819232,861445200,1
64460,31288110,992148966,0.707107
64461,17731966,29049770,1
64462,1886957647,60526973,0.707107
64463,1324655137,461957191,1
64464,21091983,31288110,0.5
64465,25377285,3093907031,1
64466,4559222536,704506110665990144,1
64467,1148894288,2831617950,0.707107
64468,274667122,4861278086,1
64469,3064931987,842151288,1
64470,21091983,2316941846,0.707107
64471,3262844619,758491329894748160,1
64472,120100776,1886957647,1
64473,390208861,397467224,0.707107
64474,17731966,780655483002630144,1
64475,1374528007,477191708,1
64476,2327434344,461957191,1
64477,61176427,724706594,1
64478,477191708,746280547,1
64479,3081581745,333565814,1
64480,1255475023,723251650174017536,0.57735
64481,34705680,790071588729204736,1
64482,4169033472,98764683,1
64483,26071765,303076383,1
64484,2691309440,939190178,1
64485,155900566,45838753,1
64486,221963057,40227122,0.707107
64487,28611453,459561926,1
64488,304517257,60526973,0.707107
64489,237977063,3346680387,1
64490,156254256,18018468,1
64491,2743082981,3302596910,1
64492,762654585660051456,786374824948105216,0.707107
64493,384005220,75392146,0.816497
64494,1324655137,4496549793,1
64495,3385908647,774686030406365184,1
64496,249885589,479604138,1
64497,65632975,93020729,0.707107
64498,1668265830,483415153,1
64499,1057363958,28948878,1
64500,15755071,736905000593575936,1
64501,1975455086,1977061699,1
64502,265245636,708458185494040576,1
64503,26686224,701846710381891584,1
64504,30920319,713026548014694400,1
64505,2195634502,4352293774,1
64506,541328418,83957063,1
64507,153283018,341568813,0.57735
64508,26071765,28611453,1
64509,1887375954,26686224,1
64510,1057363958,390208861,0.707107
64511,167034819,2859241221,1
64512,249885589,349632099,1
64513,1887375954,746298368461275136,1
64514,766735508865032192,790071588729204736,1
64515,18018468,2863716447,1
64516,26686224,992148966,1
64517,4861278086,754230919633010688,1
64518,190878483,2411128484,1
64519,31288110,3377478999,0.707107
64520,1471100606,445908382,1
64521,107036446,790071588729204736,1
64522,153283018,715135364600606720,0.57735
64523,255988147,746280547,1
64524,28948878,351231296,1
64525,1347471457,1549759548,0.707107
64526,2278717689,60526973,0.707107
64527,1324655137,2691309440,1
64528,3063952985,695916265832062976,1
64529,397467224,459561926,1
64530,1964701855,920798731,1
64531,2743082981,3191320373,1
64532,145856687,167034819,1
64533,461957191,704506110665990144,1
64534,51073819,580975146,1
64535,3407135421,774686030406365184,1
64536,221963057,98764683,0.707107
64537,1104128448,349632099,1
64538,36783236,4562200215,1
64539,218993498,2792672981,1
64540,4352293774,766735508865032192,1
64541,245943898,304517257,1
64542,1215948218,28838168,1
64543,2859241221,927896378,1
64544,4352293774,521754789,1
64545,75392146,759146049760100352,1
64546,2997250788,939190178,1
64547,1057363958,26686224,1
64548,755547494369660928,759146049760100352,1
64549,241583780,2973660171,1
64550,2316941846,773798108,1
64551,25377285,56722688,1
64552,329954688,613796565,1
64553,18018468,274667122,1
64554,4352293774,737760101193256961,1
64555,75392146,786374824948105216,0.707107
64556,390208861,99019387,0.707107
64557,1228600868,479604138,1
64558,3377478999,397467224,1
64559,221963057,62211890,0.707107
64560,66212407,737760101193256961,1
64561,329954688,710599403,0.707107
64562,16561729,274667122,1
64563,167034819,249885589,1
64564,221963057,3718042757,0.707107
64565,317838653,793937395066486784,0.707107
64566,333565814,384005220,0.816497
64567,28615971,61176427,1
64568,61176427,713026548014694400,1
64569,302174491,3302596910,0.894427
64570,1302283879,2195634502,0.707107
64571,1347471457,483415153,0.707107
64572,274667122,2792672981,1
64573,3064931987,742826933075877889,0.894427
64574,155900566,775498945330028544,1
64575,163001527,3387188439,0.707107
64576,351231296,737760101193256961,1
64577,1347471457,773798108,0.707107
64578,26071765,3222937730,1
64579,341568813,60526973,0.707107
64580,25377285,83957063,1
64581,4541933713,51073819,1
64582,2607354599,715135364600606720,1
64583,541328418,713063391900729344,1
64584,29049770,773798108,1
64585,766735508865032192,992148966,1
64586,1347471457,4169033472,0.707107
64587,26686224,580975146,1
64588,397467224,4496549793,1
64589,1148894288,776635543614582784,1
64590,26071765,4496549793,1
64591,3302596910,733803430007955456,1
64592,190878483,720309635853365249,1
64593,221963057,461957191,0.707107
64594,18727629,28838168,1
64595,341568813,4562200215,1
64596,1668265830,2824903451,1
64597,2607354599,613796565,1
64598,1228600868,3718042757,1
64599,1549759548,759146049760100352,1
64600,60526973,723261255570608128,0.707107
64601,3191320373,56722688,1
64602,736905000593575936,939190178,1
64603,755817136703082500,884311340,1
64604,459561926,780646765829562369,0.942809
64605,780655483002630144,805905864,1
64606,1104128448,31288110,0.707107
64607,397467224,805117810343079936,1
64608,3346680387,3407135421,1
64609,541328418,773798108,1
64610,1148894288,15755071,1
64611,30920319,4352293774,1
64612,4559222536,790071588729204736,1
64613,18727629,3377478999,1
64614,3377478999,720309635853365249,1
64615,541328418,62240352,1
64616,25377285,4562200215,1
64617,736905000593575936,755817136703082500,1
64618,3222937730,390208861,0.707107
64619,710599403,909562165,0.707107
64620,2945460816,720309635853365249,1
64621,80965639,98206010,1
64622,2749640440,459561926,1
64623,16561729,3191320373,1
64624,1668265830,3387188439,0.707107
64625,720309635853365249,8366982,1
64626,3064931987,920798731,1
64627,145856687,65632975,0.707107
64628,1049978412,2945460816,1
64629,1668265830,26071765,1
64630,2955544497,3222937730,0.707107
64631,4721574708,723251650174017536,0.57735
64632,265245636,31288110,0.707107
64633,1302283879,758491329894748160,0.707107
64634,4169033472,618055731,0.894427
64635,1215948218,1964701855,1
64636,61176427,67548991,1
64637,3064931987,44959884,1
64638,1668265830,445908382,1
64639,2945460816,712976695,0.894427
64640,2327434344,3063952985,1
64641,145856687,758491329894748160,1
64642,18727629,2607354599,1
64643,708458185494040576,713063391900729344,1
64644,190878483,3064931987,1
64645,241583780,3093907031,1
64646,4721574708,927896378,1
64647,459561926,701846710381891584,1
64648,698558387408207872,775498945330028544,1
64649,2316941846,723251650174017536,0.57735
64650,351231296,766735508865032192,1
64651,28615971,613796565,1
64652,107036446,287067120,1
64653,580975146,737760101193256961,1
64654,3387188439,56722688,0.707107
64655,904863313,992148966,1
64656,1549759548,780655483002630144,1
64657,2463270592,746280547,1
64658,108573123,1228600868,1
64659,4169033472,861445200,1
64660,29049770,927896378,1
64661,4541933713,842151288,1
64662,2463270592,773798108,1
64663,445908382,773798108,1
64664,1148894288,1887375954,1
64665,153283018,790071588729204736,0.57735
64666,701846710381891584,742826933075877889,0.894427
64667,1104128448,329954688,1
64668,2195634502,701846710381891584,1
64669,18018468,483415153,1
64670,108573123,610955831,1
64671,754230919633010688,775498945330028544,1
64672,245943898,44959884,1
64673,1471100606,274667122,1
64674,317838653,445908382,1
64675,2831617950,774686030406365184,0.707107
64676,241583780,61863751,1
64677,4721574708,51073819,1
64678,3222937730,805905864,1
64679,701846710381891584,715135364600606720,1
64680,107036446,1896595753,0.707107
64681,218993498,56722688,1
64682,102397536,757364653014016000,0.707107
64683,1302283879,45838753,0.707107
64684,153283018,746298368461275136,0.57735
64685,1975427846,1975455086,1
64686,541328418,710599403,0.707107
64687,2743082981,992148966,1
64688,287067120,29049770,1
64689,1896595753,746298368461275136,0.707107
64690,241640955,775498945330028544,1
64691,2955544497,4559222536,0.707107
64692,2824903451,3222937730,1
64693,15755071,25677623,1
64694,1549759548,3191320373,1
64695,241583780,805117810343079936,1
64696,107036446,15755071,1
64697,155900566,351231296,1
64698,42624414,48670786,1
64699,15755071,40227122,1
64700,2282325169,4169033472,1
64701,2282325169,98206010,1
64702,1374528007,1668265830,1
64703,156254256,2957347960,1
64704,108573123,2607354599,1
64705,397467224,75392146,1
64706,221963057,3407135421,0.707107
64707,1228600868,1887375954,1
64708,155900566,28611453,1
64709,179912146,287067120,1
64710,1896595753,3093907031,0.707107
64711,28615971,2957347960,1
64712,3407135421,4352293774,1
64713,17753712,774686030406365184,1
64714,2607354599,2957347960,1
64715,1057363958,2831617950,0.707107
64716,1104128448,780646765829562369,0.942809
64717,1047497299,904349491,1
64718,245943898,48670786,1
64719,2573023238,98764683,1
64720,461957191,580975146,1
64721,156254256,42624414,1
64722,736905000593575936,746736462050267136,1
64723,2211027127,787002854338854917,0.5
64724,241640955,4496549793,1
64725,3093907031,461957191,1
64726,16561729,329954688,1
64727,397467224,774686030406365184,1
64728,66212407,75392146,1
64729,1302283879,34705680,0.707107
64730,1049978412,775498945330028544,1
64731,1049978412,4496549793,1
64732,1324655137,1347471457,0.707107
64733,397467224,483415153,1
64734,25677623,302174491,0.894427
64735,521754789,746280547,1
64736,698558387408207872,75392146,1
64737,2792672981,397467224,1
64738,479604138,723251650174017536,0.57735
64739,519553325,67548991,1
64740,1215948218,317838653,1
64741,1228600868,1886957647,1
64742,4169033472,780646765829562369,0.942809
64743,4496549793,723261255570608128,1
64744,2195634502,790071588729204736,1
64745,708458185494040576,773798108,1
64746,1471100606,2882182229,0.707107
64747,2863716447,341568813,1
64748,1896595753,521754789,0.707107
64749,2882182229,477191708,0.707107
64750,1549759548,3387188439,0.707107
64751,736905000593575936,884311340,1
64752,4541933713,805117810343079936,1
64753,1886957647,724706594,1
64754,317838653,44959884,1
64755,349632099,701164616093712387,1
64756,723251650174017536,842151288,0.57735
64757,61176427,786374824948105216,0.707107
64758,17731966,287067120,1
64759,25377285,927896378,1
64760,461957191,713026548014694400,1
64761,519553325,618055731,0.894427
64762,1104128448,715135364600606720,1
64763,241583780,34705680,1
64764,241640955,2957347960,1
64765,241640955,459561926,1
64766,167034819,83957063,1
64767,3222937730,736905000593575936,1
64768,28948878,521754789,1
64769,108986439,2316941846,1
64770,145856687,909562165,1
64771,102397536,701846710381891584,1
64772,2743082981,2831617950,0.707107
64773,4861278086,96601448,1
64774,56722688,8366982,1
64775,31360081,773798108,1
64776,477191708,780655483002630144,1
64777,18727629,4352293774,1
64778,704506110665990144,720309635853365249,1
64779,2997250788,695916265832062976,1
64780,34705680,927896378,1
64781,723261255570608128,939190178,1
64782,349632099,8366982,1
64783,31360081,715135364600606720,1
64784,349632099,365819232,1
64785,40227122,797176328,1
64786,1255475023,746298368461275136,1
64787,1973545422,1974830538,1
64788,255988147,737760101193256961,1
64789,107036446,303076383,1
64790,1228600868,746280547,1
64791,4169033472,4352293774,1
64792,51073819,67548991,1
64793,30920319,723251650174017536,0.57735
64794,1549759548,2211027127,0.707107
64795,4721574708,98206010,1
64796,2211027127,265245636,0.707107
64797,1228600868,4352293774,1
64798,2743082981,2973660171,1
64799,1896595753,580975146,0.707107
64800,1215948218,36783236,1
64801,2211027127,797176328,0.707107
64802,742826933075877889,909562165,0.894427
64803,107036446,341568813,1
64804,108986439,483415153,1
64805,42624414,992148966,1
64806,4721574708,754230919633010688,1
64807,3387188439,4861278086,0.707107
64808,274667122,75392146,1
64809,1374528007,28611453,1
64810,351231296,44959884,1
64811,610955831,904863313,1
64812,3403356761,758491329894748160,1
64813,3346680387,36783236,1
64814,3191320373,927896378,1
64815,28615971,98764683,1
64816,3063952985,317838653,1
64817,3063952985,805117810343079936,1
64818,265245636,28948878,1
64819,797176328,8366982,1
64820,21091983,776635543614582784,0.707107
64821,2195634502,44959884,1
64822,31288110,40227122,0.707107
64823,1302283879,754230919633010688,0.707107
64824,241583780,27741488,1
64825,107036446,746298368461275136,1
64826,1347471457,80965639,0.707107
64827,3377478999,755817136703082500,1
64828,1668265830,992148966,1
64829,28611453,28948878,1
64830,26071765,842151288,1
64831,237977063,459561926,1
64832,3413198241,708458185494040576,1
64833,245385426,2892368815,1
64834,1896595753,713026548014694400,0.707107
64835,3346680387,746298368461275136,1
64836,1302283879,842151288,0.707107
64837,1324655137,2195634502,1
64838,2327434344,44959884,1
64839,304517257,780655483002630144,1
64840,42624414,62240352,1
64841,2411128484,56722688,1
64842,36783236,96601448,1
64843,723251650174017536,96601448,0.57735
64844,25377285,780646765829562369,0.942809
64845,757364653014016000,98206010,0.707107
64846,102397536,1887375954,1
64847,1215948218,3093907031,1
64848,1549759548,776635543614582784,1
64849,341568813,66212407,1
64850,1977169441,3043507956,1
64851,3262844619,519553325,1
64852,755547494369660928,790071588729204736,1
64853,1374528007,483415153,1
64854,28948878,780646765829562369,0.942809
64855,34705680,93020729,1
64856,3404728337,83957063,0.904534
64857,2282325169,757364653014016000,0.707107
64858,245943898,384005220,0.816497
64859,1215948218,842151288,1
64860,2691309440,861445200,1
64861,31288110,62211890,0.707107
64862,2973660171,98764683,1
64863,3191320373,8366982,1
64864,754048701400776704,803009555785482240,1
64865,1971211453,1974868602,1
64866,1347471457,698558387408207872,0.707107
64867,3262844619,774686030406365184,1
64868,2327434344,40227122,1
64869,107036446,61176427,1
64870,102397536,1057363958,1
64871,40227122,754230919633010688,1
64872,2997250788,30920319,1
64873,1347471457,2463270592,0.707107
64874,15755071,61863751,1
64875,1896595753,303076383,0.707107
64876,29049770,842151288,1
64877,2573023238,4352293774,1
64878,736905000593575936,787002854338854917,0.707107
64879,1148894288,66212407,1
64880,190878483,8366982,1
64881,42624414,787002854338854917,0.707107
64882,1887375954,75392146,1
64883,31360081,3222937730,1
64884,2743082981,384005220,0.816497
64885,2278717689,65632975,0.707107
64886,18018468,241640955,1
64887,2792672981,519553325,1
64888,2973660171,83957063,1
64889,153283018,62211890,0.57735
64890,757364653014016000,766735508865032192,0.707107
64891,28948878,31360081,1
64892,720309635853365249,746736462050267136,1
64893,156254256,40227122,1
64894,26686224,519553325,1
64895,1057363958,4721574708,1
64896,156254256,287067120,1
64897,108986439,909562165,1
64898,2863716447,759146049760100352,1
64899,302174491,762654585660051456,0.894427
64900,28838168,746280547,1
64901,1668265830,3403356761,1
64902,2278717689,3346680387,1
64903,2945460816,44959884,1
64904,96601448,98206010,1
64905,704506110665990144,754230919633010688,1
64906,3063952985,4169033472,1
64907,253677176,28948878,1
64908,759146049760100352,83957063,1
64909,27741488,28615971,1
64910,17753712,36783236,1
64911,2863716447,780646765829562369,0.942809
64912,3302596910,793937395066486784,0.707107
64913,30920319,42624414,1
64914,27741488,2997250788,1
64915,163001527,349632099,1
64916,3302596910,521754789,1
64917,36783236,4496549793,1
64918,17731966,2955544497,0.707107
64919,754230919633010688,992148966,1
64920,3093907031,861445200,1
64921,1374528007,249885589,1
64922,701846710381891584,96601448,1
64923,15755071,758491329894748160,1
64924,153283018,3063952985,0.57735
64925,4861278086,701846710381891584,1
64926,483415153,787002854338854917,0.707107
64927,701164616093712387,780646765829562369,0.942809
64928,25677623,4559222536,1
64929,179912146,733803430007955456,1
64930,167034819,787002854338854917,0.707107
64931,1215948218,2607354599,1
64932,2316941846,2824903451,1
64933,274667122,40227122,1
64934,17731966,2863716447,1
64935,733803430007955456,939190178,1
64936,108986439,155900566,1
64937,712976695,93020729,0.894427
64938,1057363958,3387188439,0.707107
64939,2945460816,3063952985,1
64940,2859241221,31360081,1
64941,713063391900729344,755817136703082500,1
64942,2792672981,618055731,0.894427
64943,2278717689,28948878,1
64944,31288110,477191708,0.707107
64945,25377285,708458185494040576,1
64946,618055731,695916265832062976,0.894427
64947,1148894288,75392146,1
64948,16561729,302174491,0.894427
64949,2882182229,3407135421,0.707107
64950,1104128448,44959884,1
64951,1964701855,61863751,1
64952,2749640440,4496549793,1
64953,1669932314,780655483002630144,1
64954,2316941846,723261255570608128,1
64955,2973660171,610955831,1
64956,3262844619,4861278086,1
64957,2573023238,797176328,1
64958,30920319,805117810343079936,1
64959,241583780,249885589,1
64960,713063391900729344,773798108,1
64961,477191708,759146049760100352,1
64962,1668265830,333565814,1
64963,221963057,25377285,0.707107
64964,44959884,98206010,1
64965,1669932314,790071588729204736,1
64966,31288110,701846710381891584,0.707107
64967,3063952985,992148966,1
64968,459561926,708458185494040576,1
64969,2882182229,762654585660051456,0.707107
64970,333565814,4352293774,1
64971,245943898,805117810343079936,1
64972,163001527,2463270592,1
64973,2316941846,797176328,1
64974,3222937730,786374824948105216,0.707107
64975,701846710381891584,723251650174017536,0.57735
64976,2211027127,2955544497,0.5
64977,4861278086,83957063,1
64978,18727629,36783236,1
64979,1324655137,96601448,1
64980,1049978412,797176328,1
64981,2945460816,746736462050267136,1
64982,1255475023,25377285,1
64983,241583780,67548991,1
64984,521754789,66212407,1
64985,1255475023,163001527,1
64986,303076383,3387188439,0.707107
64987,1549759548,3093907031,1
64988,26071765,29049770,1
64989,28838168,341568813,1
64990,1057363958,2415685429,1
64991,773798108,8366982,1
64992,701846710381891584,704506110665990144,1
64993,265245636,701846710381891584,1
64994,1347471457,742826933075877889,0.632456
64995,1969712454,1974868602,1
64996,3377478999,746736462050267136,1
64997,245943898,461957191,1
64998,2327434344,62211890,1
64999,3081581745,3710528536,1
65000,1969712454,1977828739,1
65001,2463270592,99019387,1
65002,274667122,2824903451,1
65003,4169033472,992148966,1
65004,1969712454,3037298239,1
65005,28838168,365819232,1
65006,1324655137,2607354599,1
65007,724706594,83957063,1
65008,2882182229,67548991,0.707107
65009,2415685429,26686224,1
65010,28611453,3413198241,1
65011,349632099,62240352,1
65012,2859241221,98764683,1
65013,3404728337,762654585660051456,0.904534
65014,108573123,51073819,1
65015,1549759548,241583780,1
65016,2831617950,3093907031,0.707107
65017,2411128484,3387188439,0.707107
65018,190878483,83957063,1
65019,3302596910,459561926,1
65020,1215948218,384005220,0.816497
65021,2211027127,2573023238,0.707107
65022,2278717689,2973660171,1
65023,28615971,98206010,1
65024,25677623,317838653,1
65025,3191320373,4619070748,1
65026,3191320373,4721574708,1
65027,1900286719,1978022473,1
65028,1668265830,780646765829562369,0.942809
65029,167034819,31360081,1
65030,4559222536,61176427,1
65031,221963057,26071765,0.707107
65032,1104128448,365819232,1
65033,720309635853365249,793937395066486784,0.707107
65034,179912146,61863751,1
65035,3222937730,62240352,1
65036,1887375954,736905000593575936,1
65037,17731966,3407135421,1
65038,1669932314,221963057,0.707107
65039,28838168,2997250788,1
65040,3093907031,62211890,1
65041,701164616093712387,80965639,1
65042,31360081,746298368461275136,1
65043,120100776,2607354599,1
65044,28838168,861445200,1
65045,3718042757,4619070748,1
65046,17731966,2282325169,1
65047,4619070748,842151288,1
65048,2882182229,755547494369660928,0.707107
65049,2211027127,2607354599,0.707107
65050,28838168,303076383,1
65051,746736462050267136,98206010,1
65052,1374528007,759146049760100352,1
65053,1964701855,3407135421,1
65054,2282325169,3063952985,1
65055,2859241221,390208861,0.707107
65056,2945460816,884311340,1
65057,329954688,580975146,1
65058,179912146,766735508865032192,1
65059,1969368720,4547154629,1
65060,2792672981,2973660171,1
65061,1668265830,477191708,1
65062,179912146,755817136703082500,1
65063,1668265830,18018468,1
65064,1057363958,27741488,1
65065,120100776,755547494369660928,1
65066,25377285,842151288,1
65067,31288110,695916265832062976,0.707107
65068,2824903451,3346680387,1
65069,218993498,302174491,0.894427
65070,2743082981,4352293774,1
65071,3063952985,521754789,1
65072,2278717689,2882182229,0.707107
65073,107036446,34705680,1
65074,1669932314,3093907031,1
65075,1886957647,3346680387,1
65076,1969769202,3043507956,1
65077,3404728337,723251650174017536,0.522233
65078,1347471457,904863313,0.707107
65079,153283018,755817136703082500,0.57735
65080,25377285,805117810343079936,1
65081,349632099,4721574708,1
65082,15755071,29049770,1
65083,179912146,521754789,1
65084,29049770,4861278086,1
65085,1974868602,1975395252,1
65086,249885589,34705680,1
65087,265245636,3346680387,1
65088,25677623,4619070748,1
65089,737760101193256961,746736462050267136,1
65090,1347471457,746280547,0.707107
65091,4721574708,780646765829562369,0.942809
65092,15755071,3407135421,1
65093,3377478999,461957191,1
65094,3222937730,755547494369660928,1
65095,329954688,445908382,1
65096,18018468,31360081,1
65097,2997250788,8366982,1
65098,787002854338854917,805905864,0.707107
65099,304517257,83957063,1
65100,3387188439,695916265832062976,0.707107
65101,365819232,773798108,1
65102,723251650174017536,992148966,0.57735
65103,2316941846,3403356761,1
65104,2573023238,2749640440,1
65105,18727629,2211027127,0.707107
65106,190878483,904863313,1
65107,4541933713,62240352,1
65108,163001527,2327434344,1
65109,3377478999,351231296,1
65110,2997250788,759146049760100352,1
65111,42624414,927896378,1
65112,698558387408207872,701846710381891584,1
65113,1964701855,773798108,1
65114,60526973,713026548014694400,0.707107
65115,48670786,759146049760100352,1
65116,712976695,786374824948105216,0.632456
65117,4721574708,62211890,1
65118,155900566,762654585660051456,1
65119,4562200215,746736462050267136,1
65120,2831617950,762654585660051456,0.707107
65121,16548855,3249313867,1
65122,445908382,746298368461275136,1
65123,1969634864,1974868602,1
65124,3387188439,66212407,0.707107
65125,445861289,613796565,1
65126,25377285,713026548014694400,1
65127,2316941846,265245636,1
65128,3407135421,742826933075877889,0.894427
65129,44959884,519553325,1
65130,1324655137,904863313,1
65131,317838653,445861289,1
65132,390208861,775498945330028544,0.707107
65133,2327434344,333565814,1
65134,26686224,3407135421,1
65135,303076383,60526973,0.707107
65136,2882182229,62211890,0.707107
65137,445861289,60526973,0.707107
65138,757364653014016000,780655483002630144,0.707107
65139,390208861,759146049760100352,0.707107
65140,1471100606,34705680,1
65141,1886957647,755547494369660928,1
65142,31360081,723261255570608128,1
65143,1374528007,758491329894748160,1
65144,218993498,541328418,1
65145,2945460816,31288110,0.707107
65146,365819232,580975146,1
65147,2743082981,99019387,1
65148,1900286719,1975395252,1
65149,4352293774,67548991,1
65150,3093907031,48670786,1
65151,145856687,737760101193256961,1
65152,3710528536,93020729,1
65153,704506110665990144,708458185494040576,1
65154,2957347960,304517257,1
65155,265245636,2882182229,0.707107
65156,108573123,762654585660051456,1
65157,18727629,45838753,1
65158,759146049760100352,774686030406365184,1
65159,15755071,2997250788,1
65160,2607354599,733803430007955456,1
65161,179912146,939190178,1
65162,17753712,4496549793,1
65163,2957347960,939190178,1
65164,145856687,83957063,1
65165,108573123,66212407,1
65166,241583780,80965639,1
65167,715135364600606720,861445200,1
65168,25677623,766735508865032192,1
65169,1148894288,2411128484,1
65170,1896595753,805117810343079936,0.707107
65171,30920319,34705680,1
65172,1324655137,218993498,1
65173,2743082981,701164616093712387,1
65174,27741488,758491329894748160,1
65175,2863716447,2957347960,1
65176,245943898,2973660171,1
65177,1148894288,790071588729204736,1
65178,3407135421,40227122,1
65179,4559222536,580975146,1
65180,42624414,701164616093712387,1
65181,16561729,255988147,1
65182,31360081,75392146,1
65183,1148894288,746280547,1
65184,31288110,333565814,0.707107
65185,2278717689,759146049760100352,1
65186,4352293774,459561926,1
65187,1896595753,56722688,0.707107
65188,3302596910,737760101193256961,1
65189,3387188439,842151288,0.707107
65190,4496549793,698558387408207872,1
65191,1049978412,40227122,1
65192,1215948218,17753712,1
65193,62211890,904863313,1
65194,61863751,698558387408207872,1
65195,1255475023,477191708,1
65196,1324655137,2316941846,1
65197,459561926,766735508865032192,1
65198,31360081,96601448,1
65199,3404728337,80965639,0.904534
65200,26686224,445908382,1
65201,1374528007,302174491,0.894427
65202,102397536,333565814,1
65203,2824903451,742826933075877889,0.894427
65204,145856687,25677623,1
65205,241583780,774686030406365184,1
65206,108573123,742826933075877889,0.894427
65207,2463270592,333565814,1
65208,102397536,274667122,1
65209,1255475023,3191320373,1
65210,2973660171,805117810343079936,1
65211,1886957647,3191320373,1
65212,2824903451,83957063,1
65213,1471100606,28948878,1
65214,3191320373,746298368461275136,1
65215,190878483,780646765829562369,0.942809
65216,3093907031,842151288,1
65217,4496549793,83957063,1
65218,746280547,861445200,1
65219,2411128484,4559222536,1
65220,733803430007955456,759146049760100352,1
65221,793937395066486784,805905864,0.707107
65222,163001527,775498945330028544,1
65223,1047497299,3331551052,1
65224,333565814,519553325,1
65225,164833055,95502178,1
65226,2831617950,317838653,0.707107
65227,3191320373,787002854338854917,0.707107
65228,755817136703082500,797176328,1
65229,3302596910,712976695,0.894427
65230,1324655137,80965639,1
65231,1896595753,333565814,0.707107
65232,3413198241,736905000593575936,1
65233,167034819,708458185494040576,1
65234,776635543614582784,98206010,1
65235,1255475023,613796565,1
65236,1549759548,3710528536,1
65237,1471100606,65632975,0.707107
65238,1964701855,221963057,0.707107
65239,1215948218,2195634502,1
65240,2282325169,541328418,1
65241,2607354599,4619070748,1
65242,4619070748,780655483002630144,1
65243,67548991,786374824948105216,0.707107
65244,4861278086,48670786,1
65245,4619070748,477191708,1
65246,65632975,98764683,0.707107
65247,2859241221,3093907031,1
65248,1549759548,737760101193256961,1
65249,2211027127,884311340,0.707107
65250,61863751,861445200,1
65251,28611453,4496549793,1
65252,65632975,797176328,0.707107
65253,2282325169,36783236,1
65254,1347471457,790071588729204736,0.707107
65255,42624414,99019387,1
65256,26686224,4861278086,1
65257,30920319,701846710381891584,1
65258,2573023238,2831617950,0.707107
65259,18018468,4861278086,1
65260,287067120,3718042757,1
65261,757364653014016000,773798108,0.707107
65262,1887375954,3407135421,1
65263,25377285,26686224,1
65264,25677623,459561926,1
65265,1347471457,26686224,0.707107
65266,2195634502,2957347960,1
65267,755817136703082500,774686030406365184,1
65268,241640955,27741488,1
65269,2831617950,351231296,0.707107
65270,2211027127,26071765,0.707107
65271,713063391900729344,758491329894748160,1
65272,2743082981,28948878,1
65273,4619070748,790071588729204736,1
65274,461957191,736905000593575936,1
65275,221963057,3081581745,0.707107
65276,75392146,774686030406365184,1
65277,18018468,245943898,1
65278,67548991,737760101193256961,1
65279,18018468,459561926,1
65280,108573123,461957191,1
65281,4559222536,758491329894748160,1
65282,736905000593575936,80965639,1
65283,4169033472,445908382,1
65284,156254256,255988147,1
65285,2211027127,3093907031,0.707107
65286,4169033472,61863751,1
65287,34705680,773798108,1
65288,2824903451,618055731,0.894427
65289,483415153,755817136703082500,1
65290,4541933713,776635543614582784,1
65291,221963057,2415685429,0.707107
65292,2195634502,477191708,1
65293,31288110,786374824948105216,0.5
65294,153283018,44959884,0.57735
65295,2411128484,759146049760100352,1
65296,1215948218,797176328,1
65297,3413198241,780655483002630144,1
65298,1228600868,2955544497,0.707107
65299,2824903451,66212407,1
65300,1964701855,80965639,1
65301,218993498,25377285,1
65302,3385908647,93020729,1
65303,303076383,61863751,1
65304,1104128448,241640955,1
65305,31360081,83957063,1
65306,134552828,34705680,1
65307,1471100606,704506110665990144,1
65308,28615971,61863751,1
65309,2957347960,62211890,1
65310,349632099,842151288,1
65311,1964701855,241640955,1
65312,2792672981,2824903451,1
65313,2945460816,610955831,1
65314,163001527,27741488,1
65315,1887375954,42624414,1
65316,1057363958,3377478999,1
65317,2278717689,61863751,1
65318,2859241221,712976695,0.894427
65319,274667122,3093907031,1
65320,2882182229,483415153,0.707107
65321,1964701855,36783236,1
65322,1668265830,724706594,1
65323,155900566,341568813,1
65324,134552828,241583780,1
65325,610955831,787002854338854917,0.707107
65326,26071765,3302596910,1
65327,194591543,762654585660051456,1
65328,16561729,36783236,1
65329,31288110,776635543614582784,0.707107
65330,3404728337,4352293774,0.904534
65331,249885589,733803430007955456,1
65332,1255475023,2411128484,1
65333,715135364600606720,742826933075877889,0.894427
65334,2957347960,780655483002630144,1
65335,45838753,746736462050267136,1
65336,4861278086,746298368461275136,1
65337,479604138,521754789,1
65338,3385908647,613796565,1
65339,302174491,759146049760100352,0.894427
65340,698558387408207872,842151288,1
65341,30920319,610955831,1
65342,31360081,349632099,1
65343,241640955,333565814,1
65344,1057363958,349632099,1
65345,241640955,909562165,1
65346,302174491,4541933713,0.894427
65347,18727629,861445200,1
65348,2316941846,724706594,1
65349,1668265830,3413198241,1
65350,163001527,710599403,0.707107
65351,723261255570608128,736905000593575936,1
65352,4562200215,884311340,1
65353,26686224,61863751,1
65354,107036446,904863313,1
65355,333565814,755817136703082500,1
