id,source,target,weight
203559,4350985586,797794080180895744,0.144338
203560,419081441,66856037,0.1291
203561,31122582,769208504,0.195217
203562,115777637,3400547517,0.25
203563,18290737,463422854,0.102062
203564,235954026,4677007640,0.125
203565,4830951183,4834537559,0.176777
203566,171205760,712976695,0.102062
203567,221963057,3262844619,0.102062
203568,2349351162,4776169636,0.079057
203569,19845776,785317194695577605,0.133631
203570,2641856689,904349491,0.125
203571,1215948218,95670177,0.25
203572,25377285,514982892,0.144338
203573,179130402,75331878,0.102062
203574,237064482,723251650174017536,0.079057
203575,292236047,500843514,0.144338
203576,20181975,995443722,0.125
203577,185834011,291846447,0.111804
203578,1180622503,13957012,0.075378
203579,2198298228,3093907031,0.125
203580,245385426,3825968584,0.25
203581,122448174,2428776326,0.06455
203582,21253935,2848705919,0.079057
203583,3389604502,4834537559,0.176777
203584,1367543593,798272956401119237,0.144338
203585,325053871,39208807,0.176777
203586,26071765,797809580445028353,0.144338
203587,2788001111,802962751865884672,0.25
203588,604589648,797794080180895744,0.144338
203589,242397622,4874528374,0.25
203590,1465205899,514982892,0.25
203591,122448174,794786220005957632,0.055902
203592,167419922,287067120,0.153093
203593,134552828,1669932314,0.176777
203594,17511258,4030552332,0.088388
203595,2560206498,812863092,0.109109
203596,2997250788,3081581745,0.176777
203597,205897486,788748702483611648,0.111804
203598,249885589,3710528536,0.102062
203599,1413793885,4531076896,0.079057
203600,24393879,268963141,0.072169
203601,309004477,618055731,0.196116
203602,113018311,54077506,0.176777
203603,265245636,2691309440,0.176777
203604,2837527839,800517089211469824,0.102062
203605,1465205899,246151786,0.144338
203606,2204132642,613796565,0.066815
203607,754817647,772591272993361920,0.176777
203609,2315874241,775465970823524389,0.085749
203610,514982892,797809580445028353,0.25
203611,1555034425,724050768106500096,0.088388
203612,715135364600606720,775498945330028544,0.079057
203613,2743082981,3305171909,0.144338
203614,16548855,4030552332,0.117851
203615,1171556562,2327565992,0.040032
203616,21253935,456874126,0.125
203617,2824903451,796782916491612160,0.072169
203618,167034819,353389910,0.144338
203619,4704039667,738509183952113664,0.125
203620,2534559344,3380406579,0.083333
203621,19669334,3116178603,0.111804
203622,1007729353,442077506,0.102062
203623,1555034425,708458185494040576,0.0625
203624,2198298228,2203408382,0.102062
203625,2393275579,333235689,0.176777
203626,190878483,735491152464470017,0.032275
203627,245573252,723251650174017536,0.055902
203628,3262844619,3302596910,0.083333
203629,190878483,766735508865032192,0.021224
203630,2856154741,43748620,0.094491
203631,304517257,42138102,0.144338
203632,26235861,803009555785482240,0.0625
203633,326986654,51846420,0.102062
203634,463422854,803779755350827008,0.125
203635,16561729,2992942526,0.144338
203636,1173756973,153283018,0.188982
203637,205897486,790779761521856514,0.223607
203638,2240033851,4250521660,0.088388
203639,117804245,246151786,0.144338
203640,117804245,794792561533538304,0.125
203641,2864142413,3254856364,0.176777
203642,442077506,780646765829562369,0.058926
203643,2694972208,2864142413,0.102062
203644,66212407,790779761521856514,0.176777
203645,117060803,779254002294878208,0.176777
203646,140566783,3376927462,0.125
203647,113018311,800495996828422144,0.072169
203648,22803981,61176427,0.088388
203649,2864142413,869818514,0.102062
203650,15755071,3262844619,0.102062
203651,2203408382,352280876,0.102062
203652,17927511,436846029,0.088388
203653,1669932314,4874528374,0.176777
203654,1555034425,269921869,0.0625
203655,185834011,788748702483611648,0.125
203656,4842807674,786985567,0.083333
203657,2282325169,2859034936,0.144338
203658,102635510,3201162010,0.176777
203659,13957012,775136513751326721,0.176777
203660,484198340,780159670585593856,0.153093
203661,1352215784,2864142413,0.102062
203662,775465970823524389,798190900744568833,0.121268
203663,749744611,9002382,0.176777
203664,1480266476,200090056,0.072169
203665,393654944,51846420,0.079057
203666,2391345684,796782916491612160,0.055902
203667,1007729353,353982259,0.083333
203668,27238516,723251650174017536,0.079057
203669,227490287,904863313,0.079057
203670,11886822,2240033851,0.072169
203671,30632043,779870855836729344,0.051031
203672,108573123,33890500,0.176777
203673,1145664181,122448174,0.111804
203674,1849286274,3254856364,0.176777
203675,237977063,2837527839,0.125
203676,59098490,771906755236401152,0.072169
203677,3394005099,456874126,0.176777
203678,3270562015,449600949,0.096225
203679,1367543593,775136513751326721,0.102062
203680,42138102,803772858560352256,0.117851
203681,576427870,786985567,0.083333
203682,270921976,632873556,0.072169
203683,179130402,4269534859,0.079057
203684,221963057,322879013,0.125
203685,2777610968,449600949,0.117851
203686,3104917149,3235220435,0.125
203687,2800236995,2848705919,0.111804
203688,30632043,384005220,0.117851
203689,2523369569,67548991,0.111804
203690,618055731,766033496917864448,0.067267
203691,257134732,546239230,0.038576
203692,1007288292,1063569758,0.088388
203693,30632043,3260163199,0.058926
203694,604589648,779870855836729344,0.088388
203695,2165136621,39208807,0.25
203696,2743082981,790779761521856514,0.144338
203697,767862828,802962751865884672,0.223607
203698,1235761177,498840555,0.158114
203699,171205760,757689964482142208,0.072169
203700,17720161,786985567,0.102062
203701,2831617950,3376927462,0.125
203702,1255387315,946620907,0.144338
203703,19141355,42138102,0.117851
203704,2461112153,257134732,0.077152
203705,108573123,90507896,0.102062
203706,352280876,937019478,0.079057
203707,1327639712,632873556,0.044194
203708,747143836837814276,754230919633010688,0.088388
203709,2955544497,735491152464470017,0.072169
203710,771483365937676291,900259286,0.125
203711,1265666203,217554486,0.144338
203712,17720161,270921976,0.204124
203713,4097161,703700133742034946,0.125
203714,2788398650,930084780,0.125
203715,17309168,31360081,0.176777
203716,328440716,564852155,0.083333
203717,115777637,179912146,0.176777
203718,322879013,618055731,0.069338
203719,13957012,715135364600606720,0.176777
203720,18290737,4425296357,0.102062
203721,772591272993361920,95670177,0.176777
203722,1480266476,2365368334,0.125
203723,257134732,4319786381,0.062994
203724,441214858,449600949,0.083333
203725,3075632478,736905000593575936,0.166667
203726,18707435,3411044242,0.176777
203727,19653756,803779755350827008,0.176777
203728,13957012,2496377724,0.079057
203729,19669334,4352293774,0.06455
203730,13957012,801240798683664384,0.088388
203731,471330976,737760101193256961,0.094491
203732,17720161,745319037677211652,0.125
203733,19669334,723762751596822528,0.051824
203734,1047497299,747143836837814276,0.088388
203735,2800236995,59098490,0.144338
203736,712976695,73699803,0.176777
203737,1327639712,17927511,0.044194
203738,15502903,3260163199,0.045644
203739,21253935,4776169636,0.079057
203740,13957012,734711686033182720,0.176777
203741,235954026,2446943442,0.079057
203742,1589798510,241583780,0.25
203743,102397536,618587448,0.176777
203744,25677623,803015757873483776,0.088388
203745,2463270592,705814755869470720,0.051031
203746,790575106124898304,804245634417102848,0.039529
203747,222566126,259383450,0.125
203748,4289485636,43748620,0.066815
203749,4531076896,939190178,0.111804
203750,18707435,4677007640,0.176777
203751,618587448,710599403,0.25
203752,1032058076,245573252,0.176777
203753,2496377724,322879013,0.055902
203754,2800236995,763703020198690816,0.144338
203755,179912146,33890500,0.176777
203756,237994971,3688970849,0.176777
203757,283592330,441364324,0.144338
203758,1849286274,2415710580,0.079057
203759,36200895,4704039667,0.102062
203760,119161370,769208504,0.112709
203761,433360123,618055731,0.098058
203762,785317194695577605,83957063,0.109109
203763,1180622503,235954026,0.0533
203764,179130402,812863092,0.176777
203765,766735508865032192,794612125704523776,0.0411
203766,119161370,83957063,0.083333
203767,259383450,2824903451,0.102062
203768,2788001111,771483365937676291,0.125
203769,4531076896,884311340,0.06455
203770,2240033851,715135364600606720,0.088388
203771,2641856689,745649909378990080,0.125
203772,103435491,796211419700166657,0.102062
203773,3075632478,66212407,0.117851
203774,786985567,795594061084246016,0.102062
203775,235954026,4269534859,0.079057
203776,4289485636,74265783,0.176777
203777,1471100606,703700133742034946,0.176777
203778,2863716447,3262844619,0.051031
203779,2973660171,788055459169177601,0.117851
203780,280243372,4899231777,0.083853
203781,2871029992,618055731,0.138675
203782,249885589,3404728337,0.079057
203783,1413793885,3222937730,0.0625
203785,118165489,3249313867,0.176777
203786,22803981,4250521660,0.176777
203787,66212407,991855608,0.176777
203788,730407917350854656,800517089211469824,0.1291
203789,1465205899,794792561533538304,0.125
203790,2743082981,96259462,0.083333
203791,741135072921845765,746736462050267136,0.0533
203792,190878483,2788001111,0.1291
203793,2972747969,4721574708,0.176777
203794,1327639712,4571814261,0.0625
203795,1589798510,2496377724,0.079057
203796,33890500,3688970849,0.176777
203797,1255387315,21081053,0.144338
203798,2204132642,2230135597,0.109109
203799,745649909378990080,95220220,0.125
203800,2315874241,4571814261,0.125
203801,3063952985,3843064953,0.0625
203802,122448174,799067897876254720,0.05
203803,19141355,2203408382,0.083333
203804,119161370,775465970823524389,0.105021
203805,316123855,756830758132649984,0.176777
203806,796211419700166657,799067897876254720,0.136931
203807,3300307786,54077506,0.111804
203808,2972875817,618055731,0.196116
203809,4350985586,91696116,0.176777
203810,1886957647,3064931987,0.088388
203811,2446943442,345236851,0.111804
203812,2459835385,771906755236401152,0.072169
203813,4888653922,88893451,0.176777
203814,2316941846,991855608,0.25
203815,804245634417102848,95502178,0.111804
203816,2831617950,803772858560352256,0.102062
203817,108573123,869818514,0.102062
203818,1854497286,805117810343079936,0.054555
203819,2230135597,708458185494040576,0.102062
203820,1255387315,788748702483611648,0.072169
203821,3404728337,792803253406822400,0.023313
203822,2788398650,4831284916,0.0625
203823,303999844,4899231777,0.125
203824,790779761521856514,9002382,0.176777
203825,338317842,742664931217178624,0.176777
203826,28611453,3331551052,0.102062
203827,36200895,73699803,0.144338
203828,463422854,786985567,0.102062
203829,137165451,2278717689,0.111804
203830,2204132642,237977063,0.133631
203831,1374528007,2459835385,0.102062
203832,1887375954,2837527839,0.125
203833,292236047,2992942526,0.176777
203834,40625668,62211890,0.25
203835,1367543593,222566126,0.102062
203836,3644832255,798190900744568833,0.118586
203837,2349351162,2992942526,0.176777
203838,20181975,780646765829562369,0.041667
203839,241583780,500843514,0.204124
203840,325389183,393684881,0.144338
203841,20181975,24784028,0.088388
203842,2973660171,719939067136385024,0.102062
203843,527949804,87481029,0.0533
203844,604589648,83957063,0.144338
203845,812863092,83578612,0.102062
203846,1352215784,3300685022,0.144338
203847,21091983,991855608,0.176777
203848,4219886278,627865229,0.088388
203849,153283018,75331878,0.109109
203850,3260163199,4269534859,0.045644
203851,205897486,59098490,0.1291
203852,73699803,792134143920386048,0.125
203853,771483365937676291,800495996828422144,0.051031
203854,227490287,22803981,0.111804
203855,3394005099,775446236908310528,0.044901
203856,426464556,764111195527847936,0.0625
203857,328440716,3300685022,0.144338
203858,2788001111,738509183952113664,0.176777
203859,19669334,44959884,0.111804
203860,426464556,869818514,0.072169
203861,15755071,2641856689,0.125
203862,25377285,329166379,0.144338
203863,736905000593575936,774686030406365184,0.088388
203864,1619917472,308328105,0.25
203865,17511258,2824903451,0.072169
203866,4289485636,795594061084246016,0.125
203868,17927511,431089161,0.125
203869,724415478056124416,769208504,0.195217
203870,153283018,200090056,0.109109
203871,2393275579,780252826299666432,0.25
203872,3063952985,85386747,0.176777
203873,2494139340,45608857,0.144338
203874,2463270592,786985567,0.051031
203875,117060803,207046341,0.25
203876,1849286274,205897486,0.158114
203877,2792672981,4842807674,0.083333
203878,471330976,746236470684311552,0.038576
203879,3222937730,96259462,0.051031
203880,56722688,793424481704345604,0.072169
203881,775465970823524389,874859443,0.121268
203882,119161370,715135364600606720,0.102062
203883,19505072,433360123,0.125
203884,2240033851,280243372,0.083853
203885,3843064953,4531076896,0.039529
203886,3825968584,946620907,0.25
203887,302631559,712976695,0.176777
203888,171205760,798875398431973376,0.102062
203889,17511258,2496377724,0.039529
203890,728221452927827969,775498945330028544,0.106066
203891,1327639712,763703020198690816,0.051031
203893,200090056,784415888548265984,0.072169
203894,2902080735,36200895,0.083333
203895,43356553,724050768106500096,0.144338
203896,222566126,419081441,0.102062
203897,179130402,803015757873483776,0.088388
203898,766033496917864448,9002382,0.121268
203899,2883583489,746736462050267136,0.125
203900,741575693646102528,780646765829562369,0.058926
203901,119161370,794786220005957632,0.072169
203902,4269534859,798190900744568833,0.055902
203904,2867485894,4350985586,0.075378
203905,24393879,803779755350827008,0.088388
203906,4319786381,448250130,0.102062
203907,2292314736,4830951183,0.144338
203908,27238516,746236470684311552,0.102062
203909,103435491,1389790676,0.144338
203910,113018311,2315874241,0.125
203911,3262844619,61176427,0.051031
203912,771483365937676291,796211419700166657,0.102062
203913,3201162010,90507896,0.144338
203914,1887375954,287260619,0.176777
203915,1032058076,3104917149,0.176777
203916,249885589,764111195527847936,0.088388
203917,2853872685,498840555,0.1
203918,19845776,26071765,0.102062
203919,1374528007,269921869,0.125
203920,21091983,730407917350854656,0.158114
203921,352280876,788748702483611648,0.088388
203922,766033496917864448,83578612,0.070014
203923,33178426,448250130,0.125
203924,15502903,463422854,0.079057
203925,259383450,575925999,0.066815
203926,171205760,2997250788,0.102062
203927,2415710580,4571814261,0.079057
203928,11886822,2463270592,0.051031
203929,224105222,479604138,0.06455
203930,304517257,754048701400776704,0.0625
203931,2824903451,738509183952113664,0.102062
203932,27238516,451819108,0.144338
203933,21253935,42138102,0.144338
203934,2393275579,36200895,0.144338
203935,13957012,436846029,0.176777
203936,28611453,40625668,0.144338
203937,2343872651,3063952985,0.176777
203938,2867485894,4496549793,0.058388
203939,1849286274,3064931987,0.176777
203940,302226644,333235689,0.088388
203941,771906755236401152,796211419700166657,0.102062
203942,237994971,3380406579,0.144338
203943,784415888548265984,803009555785482240,0.044194
203944,1849286274,3331551052,0.125
203945,20181975,241640955,0.125
203946,3411044242,83957063,0.102062
203947,3843064953,775465970823524389,0.021437
203948,1324655137,2777610968,0.176777
203949,1535438408,804245634417102848,0.079057
203950,20181975,245385426,0.125
203951,1173756973,780159670585593856,0.153093
203952,459561926,73699803,0.176777
203953,59098490,790779761521856514,0.144338
203954,250704226,2863716447,0.039529
203955,102635510,741575693646102528,0.125
203956,28611453,3222937730,0.051031
203957,779870855836729344,88718119,0.088388
203892,117060803,2892368815,0.5
203903,2831617950,712976695,0.853554
203958,291846447,393684881,0.06455
203959,1047497299,771539199329652736,0.079057
203960,2258247484,3931306817,0.06455
203961,1047497299,66212407,0.125
203962,3331551052,575925999,0.066815
203963,705814755869470720,796211419700166657,0.058926
203964,227490287,527949804,0.03371
203965,1535438408,724050768106500096,0.176777
203966,257134732,88104782,0.109109
203967,18290737,269921869,0.102062
203968,108573123,241640955,0.176777
203969,19769739,66212407,0.125
203970,4097161,449600949,0.117851
203971,246151786,3644832255,0.136931
203972,1063569758,121172530,0.0625
203973,11886822,754048701400776704,0.051031
203974,2349351162,724415478056124416,0.176777
203975,766033496917864448,800517089211469824,0.099015
203976,200959708,22248695,0.158114
203977,200090056,500843514,0.117851
203978,122025735,393684881,0.102062
203979,2892484043,746736462050267136,0.088388
203980,2848705919,96259462,0.06455
203981,4425296357,754230919633010688,0.125
203982,2316941846,2837527839,0.176777
203983,771539199329652736,904863313,0.079057
203984,329277011,780509014769733633,0.25
203985,235954026,770309357875716096,0.176777
203986,245573252,772591272993361920,0.125
203987,484198340,715135364600606720,0.176777
203988,1235761177,1849286274,0.125
203989,1347471457,4899231777,0.088388
203990,1263752238,3116178603,0.144338
203991,16561729,30632043,0.083333
203992,190878483,795594061084246016,0.136931
203993,4219886278,805117810343079936,0.102062
203994,21091983,2415710580,0.079057
203995,1389790676,4350985586,0.144338
203996,4865253027,900259286,0.111804
203997,33178426,40625668,0.176777
203998,1535438408,2853872685,0.079057
203999,632873556,754048701400776704,0.044194
204000,1011339350,19769739,0.167705
204001,15502903,303076383,0.079057
204002,2198298228,803015757873483776,0.088388
204003,13957012,575925999,0.094491
204004,2831617950,4619070748,0.102062
204005,2494139340,4888653922,0.144338
204006,2415685429,449600949,0.096225
204007,2853872685,66856037,0.05
204008,19505072,930084780,0.125
204009,3201162010,788055459169177601,0.144338
204010,40227122,43356553,0.072169
204011,4419316115,780646765829562369,0.083333
204012,2292314736,604589648,0.144338
204013,2463270592,803015757873483776,0.088388
204014,441214858,795594061084246016,0.088388
204015,441364324,741575693646102528,0.176777
204016,190878483,2391345684,0.057735
204017,2892484043,720875149,0.088388
204018,26686224,3222937730,0.0625
204019,3081581745,4521330855,0.125
204020,34705680,771483365937676291,0.072169
204021,115777637,2892484043,0.125
204022,1040408522,766735508865032192,0.029062
204023,2230135597,4831284916,0.072169
204024,2921463862,313775431,0.176777
204025,200090056,632873556,0.072169
204026,3389604502,66856037,0.111804
204027,463422854,91696116,0.125
204028,796408798932041728,798190900744568833,0.125
204029,4619070748,766735508865032192,0.023729
204030,302226644,4704039667,0.088388
204032,1047497299,812863092,0.176777
204033,2415710580,785317194695577605,0.084516
204034,22071268,2283464072,0.049029
204035,115777637,869818514,0.144338
204036,29049770,75331878,0.102062
204037,3050068869,441214858,0.125
204038,353389910,3710528536,0.083333
204039,1255387315,185622716,0.144338
204040,1471100606,4776169636,0.111804
204041,140566783,796211419700166657,0.072169
204042,1235761177,796211419700166657,0.072169
204043,13957012,798272956401119237,0.25
204044,1465205899,74265783,0.25
204045,1180622503,3331551052,0.0533
204046,227490287,775136513751326721,0.079057
204047,295851843,338317842,0.176777
204049,734711686033182720,763703020198690816,0.102062
204050,26686224,2859241221,0.102062
204051,185622716,4559222536,0.144338
204052,1047497299,118165489,0.176777
204053,1465205899,1859935914,0.176777
204054,255988147,295851843,0.25
204055,1589798510,2788001111,0.25
204056,19769739,767862828,0.158114
204057,265245636,4865253027,0.079057
204058,32682040,728221452927827969,0.167705
204059,3387188439,771906755236401152,0.072169
204060,19141355,33178426,0.102062
204061,2831617950,59098490,0.102062
204062,1011339350,1535438408,0.167705
204063,1291100928,484198340,0.176777
204064,2204132642,794612125704523776,0.188982
204065,245385426,442077506,0.176777
204066,15755071,4865253027,0.079057
204067,1589798510,2560206498,0.109109
204068,246151786,67548991,0.144338
204069,1932657667,48670786,0.144338
204070,433360123,790779761521856514,0.25
204071,3305171909,785317194695577605,0.188982
204072,1324655137,2539037971,0.144338
204073,22460413,33890500,0.176777
204074,322879013,436846029,0.125
204076,2463270592,441214858,0.044194
204077,3116178603,445908382,0.176777
204048,3389604502,874859443,0.3125
204075,1338726187,741575693646102528,0.75
204078,54077506,790779761521856514,0.25
204079,1932657667,541328418,0.083333
204080,24393879,798272956401119237,0.125
204081,17927511,221963057,0.088388
204082,298452157,426464556,0.088388
204083,737760101193256961,904349491,0.176777
204084,28838168,803009555785482240,0.0625
204086,3055864294,775446236908310528,0.040161
204087,749744611,775446236908310528,0.044901
204088,205897486,353389910,0.1291
204089,2203408382,803015757873483776,0.072169
204090,40625668,766735508865032192,0.0411
204092,219075966,2523369569,0.1
204093,1327639712,2992942526,0.088388
204094,790779761521856514,802950771788681216,0.111804
204095,1669932314,237994971,0.176777
204096,18290737,795594061084246016,0.102062
204097,2534559344,445908382,0.102062
204098,18290737,715135364600606720,0.102062
204099,2292314736,904349491,0.102062
204100,26235861,802962751865884672,0.176777
204101,18290737,31122582,0.144338
204102,40227122,9002382,0.088388
204103,122025735,24784028,0.125
204104,2463270592,781442824583741440,0.044194
204105,316123855,3710528536,0.144338
204106,4350985586,738509183952113664,0.176777
204107,17720161,292236047,0.125
204108,2349351162,316123855,0.176777
204109,433360123,451819108,0.144338
204110,200090056,4619070748,0.083333
204111,1859935914,803009555785482240,0.0625
204112,1352215784,255988147,0.144338
204113,3302596910,3331551052,0.102062
204114,1887375954,4521330855,0.088388
204115,66393,803015757873483776,0.125
204116,1465205899,483415153,0.25
204117,302226644,802155761279311872,0.088388
204118,3081581745,352280876,0.176777
204119,19505072,2837527839,0.088388
204120,3413198241,62211890,0.176777
204121,4677007640,594937448,0.125
204122,1886957647,302226644,0.044194
204124,328440716,65632975,0.083333
204125,271883403,3063952985,0.176777
204126,16548855,796211419700166657,0.068042
204127,235954026,2743082981,0.102062
204128,803772858560352256,812863092,0.144338
204129,734711686033182720,812863092,0.176777
204130,1040408522,431089161,0.176777
204131,11886822,18290737,0.166667
204132,2902080735,575925999,0.054555
204133,4289485636,800517089211469824,0.102062
204134,775446236908310528,785317194695577605,0.033942
204135,1407958339,743737355262033920,0.176777
204136,2496377724,2712335673,0.068465
204137,2459835385,3644832255,0.136931
204138,19505072,3389604502,0.125
204139,1558645760,775541978691997696,0.172062
204140,115777637,461803364,0.25
204141,1171556562,1407958339,0.144338
204142,21253935,802962751865884672,0.176777
204143,259383450,4834537559,0.125
204144,3093907031,712976695,0.125
204145,2393275579,369611457,0.25
204146,775465970823524389,785317194695577605,0.137505
204147,241640955,353982259,0.144338
204148,780159670585593856,796408798932041728,0.153093
204149,2203408382,991855608,0.144338
204150,3050068869,3222937730,0.088388
204151,2278717689,2496377724,0.079057
204152,27238516,724050768106500096,0.25
204153,1887375954,2230135597,0.102062
204154,463422854,66393,0.176777
204155,26235861,799067897876254720,0.079057
204156,66856037,798190900744568833,0.055902
204157,1040408522,2204132642,0.133631
204158,1465205899,4425296357,0.176777
204159,4289485636,75331878,0.102062
204160,2428776326,3644832255,0.136931
204161,12585092,2694972208,0.144338
204162,1173756973,798272956401119237,0.25
204163,117804245,18290737,0.144338
204164,19769739,2459835385,0.102062
204165,222566126,3413198241,0.125
204166,235954026,779870855836729344,0.0625
204167,2863716447,291846447,0.039529
204168,1589798510,751034069824176128,0.176777
204169,118165489,738509183952113664,0.176777
204170,253677176,780159670585593856,0.115728
204171,4425296357,784415888548265984,0.088388
204172,798190900744568833,812863092,0.125
204173,245573252,325053871,0.125
204174,205897486,269921869,0.158114
204175,34705680,802155761279311872,0.102062
204176,222566126,780252826299666432,0.176777
204177,140566783,2863716447,0.0625
204178,4830951183,771906755236401152,0.125
204179,3249313867,451819108,0.102062
204180,471330976,949728103,0.066815
204181,756830758132649984,900259286,0.176777
204182,775446236908310528,788748702483611648,0.022451
204183,1011339350,2712335673,0.205396
204184,2203408382,4677007640,0.102062
204185,237994971,298452157,0.176777
204186,3302596910,746236470684311552,0.058926
204187,45608857,95502178,0.25
204188,3302596910,802155761279311872,0.102062
204189,1589798510,61176427,0.088388
204190,22803981,40625668,0.25
204191,22803981,4496549793,0.193649
204192,24393879,303999844,0.125
204193,28838168,904349491,0.125
204194,115110145,42138102,0.204124
204195,2831617950,88104782,0.176777
204196,318023873,40227122,0.088388
204197,352280876,728221452927827969,0.167705
204091,11886822,222566126,0.227062
204198,59098490,904349491,0.102062
204199,12585092,164833055,0.25
204200,119161370,270921976,0.083333
204201,4776169636,754048701400776704,0.039529
204202,715681775717060608,802962751865884672,0.176777
204203,2557331785,779870855836729344,0.051031
204204,40278588,791406684807827456,0.072169
204205,117060803,3400547517,0.25
204206,1180622503,292236047,0.0533
204207,788748702483611648,804245634417102848,0.111804
204208,17309168,2488878284,0.176777
204209,2800236995,715135364600606720,0.176777
204210,2856154741,3389604502,0.25
204211,152191413,241583780,0.144338
204212,3404728337,43356553,0.06455
204213,2211027127,715135364600606720,0.066815
204214,3513831436,4090001897,0.111804
204215,287260619,796782916491612160,0.125
204216,59098490,9002382,0.102062
204217,248387799,632873556,0.088388
204218,2848705919,88104782,0.111804
204219,712976695,779870855836729344,0.0625
204220,2393275579,2557331785,0.144338
204221,42138102,791406684807827456,0.144338
204222,791406684807827456,949728103,0.125
204223,1338726187,2494139340,0.102062
204224,24393879,2463270592,0.044194
204225,259383450,775541978691997696,0.121666
204226,1352215784,2165136621,0.144338
204227,165071899,85080476,0.25
204228,2248582168,4319786381,0.144338
204229,2864142413,2871029992,0.125
204230,632873556,802962751865884672,0.125
204231,241583780,27238516,0.25
204232,43356553,736905000593575936,0.144338
204233,1658846071,17720161,0.158114
204234,2415710580,43748620,0.042258
204235,113018311,794612125704523776,0.176777
204236,2365368334,933182024,0.176777
204237,353389910,771483365937676291,0.072169
204238,17309168,3063952985,0.176777
204239,3213596445,788748702483611648,0.0625
204240,21253935,723251650174017536,0.055902
204241,205897486,2848705919,0.1
204242,118165489,803009555785482240,0.088388
204243,3411044242,771539199329652736,0.079057
204244,2788001111,715681775717060608,0.176777
204245,749727821208117252,795594061084246016,0.176777
204246,384005220,498840555,0.182574
204247,1255387315,85386747,0.144338
204248,2955544497,40278588,0.058926
204249,2203408382,29049770,0.102062
204250,3081581745,764111195527847936,0.125
204251,436846029,792803253406822400,0.036861
204252,19845776,42307792,0.176777
204253,1849286274,2178473005,0.176777
204254,3404611078,801240798683664384,0.0625
204255,40278588,792134143920386048,0.051031
204256,618587448,741135072921845765,0.075378
204257,1535438408,824450408,0.125
204258,34705680,95220220,0.102062
204259,1480266476,724050768106500096,0.125
204260,268963141,766044309518946304,0.058926
204261,2853872685,779870855836729344,0.039529
204262,1555034425,25377285,0.051031
204263,2488878284,754817647,0.176777
204264,1180622503,2997250788,0.0533
204265,3249313867,767862828,0.158114
204266,241583780,784415888548265984,0.125
204267,784415888548265984,801240798683664384,0.044194
204268,1047497299,800517089211469824,0.102062
204269,27238516,797794080180895744,0.144338
204270,2997250788,3331551052,0.125
204271,40625668,798875398431973376,0.176777
204273,2292314736,3305171909,0.144338
204274,4269534859,796211419700166657,0.045644
204275,1180622503,1471100606,0.075378
204276,384005220,456874126,0.144338
204277,2864142413,618055731,0.138675
204278,4704039667,900259286,0.176777
204279,4289485636,766735508865032192,0.029062
204280,723251650174017536,904349491,0.055902
204281,19141355,745319037677211652,0.102062
204282,259383450,766735508865032192,0.029062
204283,42307792,790575106124898304,0.088388
204284,66393,802962751865884672,0.25
204285,2211027127,781442824583741440,0.047246
204286,115777637,17309168,0.25
204287,3710528536,4496549793,0.111804
204288,2204132642,4619070748,0.109109
204289,564852155,933182024,0.102062
204290,25677623,4834537559,0.125
204291,3411044242,4830951183,0.176777
204292,788748702483611648,95220220,0.088388
204293,742664931217178624,88893451,0.176777
204294,19358428,54077506,0.144338
204295,253677176,930084780,0.188982
204296,302226644,780252826299666432,0.125
204297,2792672981,456874126,0.102062
204298,19769739,88104782,0.176777
204299,62074058,723251650174017536,0.079057
204300,270921976,3710528536,0.083333
204301,1407958339,2258247484,0.144338
204302,2800236995,353389910,0.144338
204303,1887375954,780159670585593856,0.108253
204304,498840555,909562165,0.1
204305,1558645760,2463270592,0.088388
204306,47080825,85386747,0.176777
204307,594937448,797794080180895744,0.102062
204308,222566126,3262844619,0.102062
204309,292236047,766033496917864448,0.121268
204310,1040408522,4030552332,0.125
204311,2446943442,3404728337,0.05
204312,28611453,803779755350827008,0.102062
204313,2204132642,259383450,0.133631
204314,2788398650,775465970823524389,0.090951
204315,775465970823524389,91696116,0.085749
204316,115777637,241640955,0.25
204317,42624414,67548991,0.176777
204318,43748620,791406684807827456,0.066815
204319,2867485894,745649909378990080,0.0533
204320,393684881,95670177,0.144338
204321,4776169636,59098490,0.06455
204322,1389790676,763703020198690816,0.083333
204323,179912146,3201162010,0.176777
204324,3050068869,3644832255,0.237171
204325,1324655137,66212407,0.176777
204326,1535438408,270921976,0.102062
204327,1352215784,325053871,0.102062
204328,205897486,3331551052,0.158114
204329,2856154741,781442824583741440,0.125
204330,3413198241,500843514,0.144338
204331,33890500,4874528374,0.25
204332,222566126,25377285,0.102062
204333,118165489,798272956401119237,0.25
204334,2792672981,88104782,0.144338
204335,2972875817,345236851,0.25
204336,4721574708,991855608,0.176777
204337,1104128448,235954026,0.102062
204338,1471100606,4521330855,0.125
204339,287260619,723251650174017536,0.079057
204340,3931306817,995443722,0.111804
204341,1007288292,793424481704345604,0.088388
204342,2496377724,3081581745,0.079057
204343,108573123,77509795,0.102062
204344,3050068869,734711686033182720,0.176777
204345,2195634502,805905864,0.088388
204346,316123855,796211419700166657,0.102062
204347,2446943442,3063952985,0.079057
204348,1887375954,796211419700166657,0.072169
204349,117804245,91696116,0.176777
204350,353389910,93327360,0.144338
204351,4289485636,799067897876254720,0.079057
204352,117804245,291846447,0.111804
204353,2230135597,4721574708,0.102062
204354,445908382,724398031,0.072169
204355,4531076896,779870855836729344,0.039529
