id,source,target,weight
984,303076383,445908382,1
985,3688970849,741575693646102528,1
986,445861289,774686030406365184,0.5
987,2831617950,3404728337,0.333333
988,1969368720,3052032968,1
989,145856687,4861278086,1
990,3063952985,746736462050267136,1
991,322879013,745319037677211652,1
992,445861289,75392146,1
993,1975427846,1977169441,1
994,15755071,365819232,0.5
995,2315874241,42138102,0.5
996,1977140114,618839438,1
997,237994971,754817647,1
998,2488878284,720875149,1
999,3403356761,3718042757,1
1000,1977169441,1978022473,1
1001,397467224,805117810343079936,1
1002,1255475023,755547494369660928,1
1003,1975427846,1977910574,1
1004,145856687,755547494369660928,1
1005,1971211453,3052032968,1
1006,4776169636,937019478,1
1007,1969420729,1977169441,1
1008,2749640440,613796565,1
1009,448250130,904349491,1
1010,3404728337,712976695,0.666667
1011,1977140114,1978022473,1
1012,2997250788,369611457,0.333333
1013,3302596910,34705680,1
1014,1347471457,18727629,0.5
1015,1057363958,134552828,0.5
1016,28611453,4352293774,1
1017,1970627820,3043507956,1
1018,3104917149,772591272993361920,1
1019,274667122,3404728337,0.333333
1020,28615971,4562200215,1
1021,445861289,98764683,1
1022,221963057,2882182229,1
1023,298452157,47080825,1
1024,2972875817,4559222536,0.333333
1025,1969420729,1971211453,1
1026,242157832,298452157,1
1027,245573252,47080825,1
1028,1974830538,1977140114,1
1029,1975427846,4547154629,1
1030,1971211453,1975427846,1
1031,1549759548,445861289,1
1032,67548991,758491329894748160,1
1033,720309635853365249,939190178,1
1034,1977061699,3052032968,1
1035,1977828739,3052032968,1
1036,1347471457,762654585660051456,0.5
1037,242171965,298452157,1
1038,1970627820,1974868602,1
1039,2211027127,302174491,0.2
1040,1007729353,1255387315,1
1041,1969420729,1969769202,1
1042,18018468,541328418,1
1043,298452157,87481029,1
1044,1969712454,1974125191,1
1045,122448174,15502903,1
1046,2955544497,787002854338854917,1
1047,1969634864,1971211453,1
1048,250704226,291846447,1
1049,1973545422,1974868602,1
1050,1900286719,1977910574,1
1051,1973545422,1977910574,1
1052,1969368720,1974830538,1
1053,1975395252,1975427846,1
1054,245573252,298452157,1
1055,18727629,2607354599,1
1056,1974830538,1975395252,1
1057,2446943442,2853872685,1
1058,102397536,759146049760100352,1
1059,118027407,766735508865032192,0.125
1060,122448174,2446943442,1
1061,1969420729,618839438,1
1062,1974830538,3043507956,1
1063,1969769202,1977061699,1
1064,772591272993361920,779254002294878208,1
1065,145856687,98764683,1
1066,47080825,87481029,1
1067,1978022473,4547154629,1
1068,2446943442,937019478,1
1069,28615971,613796565,1
1070,749744611,930084780,1
1071,18727629,93020729,1
1072,36783236,733803430007955456,0.5
1073,1969769202,1977140114,1
1074,461803364,754817647,1
1075,1977140114,3043507956,1
1076,200959708,766735508865032192,0.125
1077,28615971,333565814,1
1078,713026548014694400,774686030406365184,0.5
1079,4541933713,780655483002630144,1
1080,1969634864,1974981223,1
1081,1974188150,1977140114,1
1082,237994971,618587448,1
1083,1969712454,3043507956,1
1084,15502903,2848705919,1
1085,592185078,792803253406822400,0.2
1086,1973545422,1974188150,1
1087,12585092,2343872651,1
1088,15755071,755547494369660928,0.5
1089,15502903,937019478,1
1090,29049770,790779761521856514,0.5
1091,333565814,805905864,1
1092,3387188439,742826933075877889,0.5
1093,47080825,88893451,1
1094,1977910574,1978022473,1
1095,303709614,95502178,1
1096,1969368720,618839438,1
1097,1971211453,1975455086,1
1098,1973545422,3052032968,1
1099,1977061699,3037298239,1
1100,66393,724415478056124416,1
1101,2848705919,291846447,1
1102,2883583489,712405808789757953,1
1103,1970627820,1977910574,1
1104,3305171909,780252826299666432,1
1105,3404728337,349632099,0.333333
1106,15748239,409116367,1
1107,153283018,712976695,0.25
1108,218993498,3718042757,1
1109,1338726187,772591272993361920,1
1110,1049978412,93020729,1
1111,2488878284,298452157,1
1112,3377478999,3404728337,0.333333
1113,1255475023,15755071,0.5
1114,2488878284,933182024,1
1115,1975427846,1975455086,1
1116,2864142413,3104917149,1
1117,145856687,445861289,1
1118,733803430007955456,98764683,1
1119,1975427846,618839438,1
1120,265245636,333565814,1
1121,1977061699,1977828739,1
1122,1338726187,712405808789757953,1
1123,18018468,45838753,1
1124,4562200215,704506110665990144,1
1125,1549759548,40227122,0.5
1126,1974981223,1978022473,1
1127,40227122,4861278086,0.5
1128,1969420729,1969712454,1
1129,4861278086,75392146,1
1130,2493287096,627865229,0.5
1131,2195634502,2945460816,1
1132,2848705919,2853872685,1
1133,333565814,42624414,1
1134,242157832,720875149,1
1135,28615971,42624414,1
1136,15755071,40227122,0.333333
1137,250704226,4776169636,1
1138,1974868602,1978022473,1
1139,1049978412,134552828,0.5
1140,365819232,445861289,1
1141,1255475023,40227122,0.5
1142,40227122,733803430007955456,0.5
1143,1969368720,1975427846,1
1144,1974868602,1974981223,1
1145,1558645760,88718119,0.333333
1146,292236047,448250130,1
1147,1900286719,1969769202,1
1148,4169033472,755817136703082500,1
1149,1974981223,1977061699,1
1150,1973545422,4547154629,1
1151,1265666203,705814755869470720,1
1152,1900286719,1975455086,1
1153,242171965,720875149,1
1154,1971211453,1977061699,1
1155,36783236,755547494369660928,0.5
1156,1970627820,618839438,1
1157,1324655137,3081581745,1
1158,1047497299,904349491,1
1159,790779761521856514,930084780,1
1160,1978022473,618839438,1
1161,2864142413,772591272993361920,1
1162,618587448,754817647,1
1163,2858541770,328484372,1
1164,1969420729,3052032968,1
1165,265245636,805905864,1
1166,1969634864,1974188150,1
1167,1969368720,1977140114,1
1168,1969769202,1977169441,1
1169,3104917149,741575693646102528,1
1170,265245636,704506110665990144,1
1171,1974125191,3052032968,1
1172,1180622503,4776169636,0.5
1173,1969712454,1977061699,1
1174,333565814,701164616093712387,1
1175,349632099,712976695,0.5
1176,47080825,78583942,1
1177,1974830538,1977828739,1
1178,325053871,712405808789757953,1
1179,242171965,2488878284,1
1180,104572917,15748239,1
1181,372562995,723251650174017536,0.333333
1182,2972875817,3825968584,1
1183,1180622503,2446943442,0.5
1184,1969420729,1978022473,1
1185,1974868602,618839438,1
1186,18727629,762654585660051456,1
1187,265245636,42624414,1
1188,36783236,445861289,0.5
1189,1977169441,618839438,1
1190,1338726187,2883583489,1
1191,1971211453,1975395252,1
1192,1977828739,1977910574,1
1193,4521330855,4831284916,1
1194,1900286719,4547154629,1
1195,1974125191,1977910574,1
1196,4541933713,805117810343079936,1
1197,218993498,786374824948105216,1
1198,1969634864,3052032968,1
1199,51073819,720309635853365249,1
1200,1900286719,1977828739,1
1201,221963057,384005220,0.333333
1202,1974830538,1978022473,1
1203,3331551052,448250130,1
1204,1969368720,1969769202,1
1205,613796565,701164616093712387,1
1206,1900286719,3043507956,1
1207,1974981223,3043507956,1
1208,580975146,712976695,0.5
1209,20338242,4219886278,1
1210,2792672981,3302596910,1
1211,2864142413,325053871,1
1212,1977140114,1977910574,1
1213,2749640440,42624414,1
1214,1975455086,3043507956,1
1215,3254856364,754817647,1
